Query Number	Algorithm	SolutionNumber	Size	Distance
179	MoeSQLmosa	11	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
179	MoeSQLmosa	12	1	[1.0, 2.0, 2.0, 2.0, 2.0, 33.0, 66.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 34.0, 0.0, 2.0, 35.0, 35.0, 33.0, 0.0, 34.0, 34.0, 4.31301247771836]
179	MoeSQLmosa	13	1	[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 29.0, 33.0, 30.0, 61.0, 93.0, 30.0, 29.0, 59.0, 29.0, 1.0, 91.0, 60.0, 89.0, 60.0, 58.0, 59.0, 3.313852813852814]
179	MoeSQLmosa	14	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 32.0, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 5.393079404586947E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.595386269724631E306, 5.393079404586947E306, 5.393079404586947E306, 5.393079404586947E306, 1.7976931348623156E306, 5.393079404586947E306, 1.7976931348623156E306]
179	MoeSQLmosa	15	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 5.393079404586947E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 5.393079404586947E306, 1.7976931348623156E306, 5.393079404586947E306, 5.393079404586947E306, 2.0, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
179	MoeSQLmosa	16	1	[1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 3.0, 2.0, 2.0, 4.0, 2.0, 0.0, 1.0, 0.0, 1.0, 3.0, 3.0, 1.0, 2.0, 0.0, 1.0, 3.3333333333333335]
179	MoeSQLmosa	17	1	[1.0, 2.0, 2.0, 2.0, 2.0, 118.0, 3.0, 4.0, 233.0, 5.0, 7.0, 116.0, 3.0, 1.0, 115.0, 2.0, 3.0, 2.0, 118.0, 4.0, 117.0, 230.0, 0.0]
179	MoeSQLmosa	18	1	[0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0, 3.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0, 3.0, 3.0, 0.0, 1.0, 1.0, 1.0, 2.3333333333333335]
179	MOTGA	0	18	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
180	MoeSQLmosa	0	2	[0.0, 0.0]
180	MOTGA	0	2	[0.0, 0.0]
181	MoeSQLmosa	0	1	[5.919432419432419, 6.919432419432419, 6.919432419432419, 0.0, 1.0]
181	MoeSQLmosa	1	1	[37.448809523809516, 0.0, 1.0, 38.448809523809516, 38.448809523809516]
181	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0]
181	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
181	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
181	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
182	MoeSQLmosa	0	1	[9.964468401968402, 0.0, 1.0, 10.964468401968402, 10.964468401968402, 10.964468401968402, 10.964468401968402]
182	MoeSQLmosa	1	1	[9.68397130594618, 10.68397130594618, 10.68397130594618, 10.68397130594618, 10.68397130594618, 0.0, 1.0]
182	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
182	MoeSQLmosa	3	1	[11.796998917048276, 12.796998917048276, 12.796998917048276, 0.0, 1.0, 12.796998917048276, 12.796998917048276]
182	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
182	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
182	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
182	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
183	MoeSQLmosa	0	1	[1.0, 0.0]
183	MoeSQLmosa	1	1	[0.0, 20.354134624939782]
183	MOTGA	0	2	[0.0, 0.0]
184	MoeSQLmosa	0	1	[0.0, 34.70776248964428]
184	MoeSQLmosa	1	1	[1.0, 0.0]
184	MOTGA	0	2	[0.0, 0.0]
185	MoeSQLmosa	0	1	[0.0, 14.85990856337421, 1.0, 3.0, 3.0]
185	MoeSQLmosa	1	1	[1.0, 0.0, 1.0, 2.0, 2.0]
185	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.0, 3.0]
185	MoeSQLmosa	3	3	[1.0, 0.0, 1.0, 0.0, 1.0]
185	MoeSQLmosa	4	3	[1.0, 0.0, 1.0, 1.0, 0.0]
185	MOTGA	0	8	[0.0, 0.0, 0.0, 0.0, 0.0]
186	MoeSQLmosa	0	2	[0.0, 0.0, 1.0]
186	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
186	MOTGA	0	3	[0.0, 0.0, 0.0]
187	MoeSQLmosa	0	2	[0.0, 0.0, 1.0]
187	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
187	MOTGA	0	3	[0.0, 0.0, 0.0]
188	MoeSQLmosa	0	1	[13.056521739130435, 0.0, 1.0, 14.056521739130435, 14.056521739130435, 14.056521739130435, 14.056521739130435, 23.6335071112403]
188	MoeSQLmosa	1	1	[8.170378787878787, 9.170378787878787, 9.170378787878787, 0.0, 1.0, 9.170378787878787, 9.170378787878787, 18.635543091646035]
188	MoeSQLmosa	2	1	[28.780701754385966, 29.780701754385966, 29.780701754385966, 29.780701754385966, 29.780701754385966, 0.0, 1.0, 39.357687126495826]
188	MoeSQLmosa	3	1	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0]
188	MoeSQLmosa	4	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 10.576985372109862]
188	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
188	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
188	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
188	MOTGA	0	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
189	MoeSQLmosa	0	2	[1.0, 0.0, 0.0]
189	MoeSQLmosa	1	1	[0.0, 22.706501831501832, 1.0]
189	MOTGA	0	3	[0.0, 0.0, 0.0]
190	MoeSQLmosa	0	1	[0.0, 1.0, 2.0]
190	MoeSQLmosa	1	1	[1.0, 0.0, 1.0]
190	MoeSQLmosa	2	1	[2.0, 1.0, 0.0]
190	MOTGA	0	3	[0.0, 0.0, 0.0]
191	MoeSQLmosa	0	1	[9.09295665634675, 10.09295665634675, 10.09295665634675, 0.0, 1.0, 10.09295665634675, 10.09295665634675, 18.39283110056082]
191	MoeSQLmosa	1	1	[26.478702077846062, 27.478702077846062, 27.478702077846062, 27.478702077846062, 27.478702077846062, 0.0, 1.0, 63.32870207784606]
191	MoeSQLmosa	2	1	[26.977774635495226, 0.0, 1.0, 27.977774635495226, 27.977774635495226, 27.977774635495226, 27.977774635495226, 35.898484408813694]
191	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 8.92070977331847]
191	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
191	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
191	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
191	MoeSQLmosa	7	1	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0]
191	MOTGA	0	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
193	MoeSQLmosa	0	2	[0.0, 0.0]
193	MOTGA	0	2	[0.0, 0.0]
194	MoeSQLmosa	0	1	[2.0, 1.0, 2.0, 2.0, 1.0, 0.0]
194	MoeSQLmosa	1	1	[102.0, 101.0, 100.0, 1.0, 0.0, 1.0]
194	MoeSQLmosa	2	1	[0.0, 1.0, 2.0, 437.0, 438.0, 439.0]
194	MoeSQLmosa	3	1	[1.0, 0.0, 1.0, 627.0, 628.0, 629.0]
194	MoeSQLmosa	4	1	[2.0, 1.0, 0.0, 588.0, 589.0, 590.0]
194	MoeSQLmosa	5	1	[454.0, 453.0, 452.0, 0.0, 1.0, 2.0]
194	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
195	MoeSQLmosa	0	1	[40.805430242272344, 41.805430242272344, 41.805430242272344, 41.805430242272344, 41.805430242272344, 0.0, 1.0]
195	MoeSQLmosa	1	1	[17.020290186346223, 0.0, 1.0, 18.020290186346223, 18.020290186346223, 18.020290186346223, 18.020290186346223]
195	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
195	MoeSQLmosa	3	1	[27.367838219588524, 28.367838219588524, 28.367838219588524, 0.0, 1.0, 28.367838219588524, 28.367838219588524]
195	MoeSQLmosa	4	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
195	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
195	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
195	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
197	MoeSQLmosa	0	1	[1.0, 0.0]
197	MoeSQLmosa	1	1	[0.0, 31.926082191088998]
197	MOTGA	0	2	[0.0, 0.0]
198	MoeSQLmosa	0	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
198	MoeSQLmosa	1	1	[41.0, 42.0, 42.0, 0.0, 1.0, 42.0, 42.0, 42.0, 41.0, 42.0]
198	MoeSQLmosa	2	1	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0]
198	MoeSQLmosa	3	1	[9.8688298720879, 10.8688298720879, 10.8688298720879, 10.8688298720879, 10.8688298720879, 0.0, 1.0, 10.8688298720879, 9.8688298720879, 10.8688298720879]
198	MoeSQLmosa	4	1	[1.75, 0.0, 1.0, 2.75, 2.75, 2.75, 2.75, 2.75, 1.75, 2.75]
198	MoeSQLmosa	5	1	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0]
198	MoeSQLmosa	6	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]
198	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
198	MoeSQLmosa	8	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
198	MOTGA	0	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
199	MoeSQLmosa	0	1	[1.0, 0.0]
199	MoeSQLmosa	1	1	[0.0, 47.05714285714286]
199	MOTGA	0	2	[0.0, 0.0]
200	MoeSQLmosa	0	1	[0.0, 41.45490954406038]
200	MoeSQLmosa	1	1	[1.0, 0.0]
200	MOTGA	0	2	[0.0, 0.0]
201	MoeSQLmosa	0	1	[0.0, 32.187931995540694]
201	MoeSQLmosa	1	1	[1.0, 0.0]
201	MOTGA	0	2	[0.0, 0.0]
202	MoeSQLmosa	0	1	[0.0, 13.081278853294329, 1.0]
202	MoeSQLmosa	1	1	[1.0, 0.0, 1.0]
202	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
202	MOTGA	0	3	[0.0, 0.0, 0.0]
203	MoeSQLmosa	0	1	[0.0, 12.098870573870572]
203	MoeSQLmosa	1	1	[1.0, 0.0]
203	MOTGA	0	2	[0.0, 0.0]
204	MoeSQLmosa	0	3	[0.0, 20.316521739130433, 1.0, 0.0, 1.0, 20.316521739130433]
204	MoeSQLmosa	1	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 0.0, 20.238367931461323]
204	MoeSQLmosa	2	2	[1.0, 0.0, 1.0, 2.0, 3.0, 2.0]
204	MoeSQLmosa	3	2	[19.881934891089305, 18.881934891089305, 19.881934891089305, 0.0, 1.0, 0.0]
204	MoeSQLmosa	4	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 2.0, 3.0, 1.7976931348623156E306]
204	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
205	MoeSQLmosa	0	1	[1.0, 0.0]
205	MoeSQLmosa	1	1	[0.0, 21.083333333333332]
205	MOTGA	0	2	[0.0, 0.0]
206	MoeSQLmosa	0	1	[1.0, 0.0]
206	MoeSQLmosa	1	1	[0.0, 32.80857193088206]
206	MOTGA	0	2	[0.0, 0.0]
207	MoeSQLmosa	0	2	[0.0, 0.0, 1.0]
207	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
207	MOTGA	0	3	[0.0, 0.0, 0.0]
208	MoeSQLmosa	0	2	[0.0, 0.0]
208	MOTGA	0	2	[0.0, 0.0]
209	MoeSQLmosa	0	2	[0.0, 13.875, 1.0, 963.0, 964.0, 965.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]
209	MoeSQLmosa	1	1	[21.462962962962965, 20.462962962962965, 21.462962962962965, 52.46296296296296, 53.46296296296296, 54.46296296296296, 20.462962962962965, 0.0, 1.0, 21.462962962962965, 20.462962962962965, 21.462962962962965]
209	MoeSQLmosa	2	1	[1.0, 44.028854231186884, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]
209	MoeSQLmosa	3	1	[0.0, 21.074343731385984, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0]
209	MoeSQLmosa	4	1	[2.0, 1.0, 2.0, 311.0, 310.0, 309.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0]
209	MoeSQLmosa	5	1	[1.0, 0.0, 1.0, 1.0, 2.0, 3.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]
209	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
209	MoeSQLmosa	7	1	[0.0, 13.875, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0]
209	MoeSQLmosa	8	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
209	MoeSQLmosa	9	1	[2.0, 37.41261872630294, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 0.0]
209	MOTGA	0	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
210	MoeSQLmosa	0	1	[1.0, 0.0]
210	MoeSQLmosa	1	1	[0.0, 43.1775025915653]
210	MOTGA	0	2	[0.0, 0.0]
211	MoeSQLmosa	0	2	[0.0, 1.0, 2.0, 2.0, 1.0, 0.0]
211	MoeSQLmosa	1	1	[43.0, 42.0, 41.0, 1.0, 0.0, 1.0]
211	MoeSQLmosa	2	1	[1.0, 0.0, 1.0, 908.0, 909.0, 910.0]
211	MoeSQLmosa	3	1	[935.0, 934.0, 933.0, 0.0, 1.0, 2.0]
211	MoeSQLmosa	4	1	[2.0, 1.0, 0.0, 273.0, 274.0, 275.0]
211	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
212	MoeSQLmosa	0	2	[0.0, 0.0]
212	MOTGA	0	2	[0.0, 0.0]
213	MoeSQLmosa	0	1	[0.0, 1.0, 2.0]
213	MoeSQLmosa	1	1	[1.0, 0.0, 1.0]
213	MoeSQLmosa	2	1	[2.0, 1.0, 0.0]
213	MOTGA	0	3	[0.0, 0.0, 0.0]
214	MoeSQLmosa	0	1	[1.0, 2.0, 2.0, 0.0, 1.0]
214	MoeSQLmosa	1	1	[22.941004471964224, 0.0, 1.0, 23.941004471964224, 22.941004471964224]
214	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 0.0]
214	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
214	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0, 0.0]
215	MoeSQLmosa	0	1	[0.0, 19.680392156862744]
215	MoeSQLmosa	1	1	[1.0, 0.0]
215	MOTGA	0	2	[0.0, 0.0]
217	MoeSQLmosa	0	2	[9.734300099460711, 0.0, 1.0, 0.0, 1.0]
217	MoeSQLmosa	1	2	[0.0, 1.0, 1.0, 1.0, 0.0]
217	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
217	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
218	MoeSQLmosa	0	3	[0.0]
218	MOTGA	0	3	[0.0]
219	MoeSQLmosa	0	1	[0.0, 28.636789554531493, 1.0]
219	MoeSQLmosa	1	1	[1.0, 0.0, 1.0]
219	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
219	MOTGA	0	3	[0.0, 0.0, 0.0]
221	MoeSQLmosa	0	2	[0.0, 0.0]
221	MOTGA	0	2	[0.0, 0.0]
222	MoeSQLmosa	0	3	[0.0]
222	MOTGA	0	3	[0.0]
223	MoeSQLmosa	0	2	[0.0, 0.0]
223	MOTGA	0	2	[0.0, 0.0]
224	MoeSQLmosa	0	1	[0.0, 22.025799486461253]
224	MoeSQLmosa	1	1	[1.0, 0.0]
224	MOTGA	0	2	[0.0, 0.0]
225	MoeSQLmosa	0	1	[1.0, 0.0]
225	MoeSQLmosa	1	1	[0.0, 41.24831932773108]
225	MOTGA	0	2	[0.0, 0.0]
226	MoeSQLmosa	0	1	[0.0, 23.851405709967352]
226	MoeSQLmosa	1	1	[1.0, 0.0]
226	MOTGA	0	2	[0.0, 0.0]
227	MoeSQLmosa	0	1	[0.0, 17.736996336996334]
227	MoeSQLmosa	1	1	[1.0, 0.0]
227	MOTGA	0	2	[0.0, 0.0]
228	MoeSQLmosa	0	1	[0.0, 1.0, 2.0]
228	MoeSQLmosa	1	1	[1.0, 0.0, 1.0]
228	MoeSQLmosa	2	1	[2.0, 1.0, 0.0]
228	MOTGA	0	3	[0.0, 0.0, 0.0]
229	MoeSQLmosa	0	2	[0.0, 0.0, 1.0, 1.0, 1.0]
229	MoeSQLmosa	1	1	[39.923261127193356, 40.923261127193356, 40.923261127193356, 0.0, 1.0]
229	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
229	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
229	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
230	MoeSQLmosa	0	2	[8.863341525982001, 0.0, 1.0, 9.863341525982001, 9.863341525982001, 0.0, 1.0, 17.755525434027977]
230	MoeSQLmosa	1	1	[43.46611952861952, 44.46611952861952, 44.46611952861952, 0.0, 1.0, 44.46611952861952, 44.46611952861952, 54.92592581428788]
230	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 11.459806285668353]
230	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
230	MoeSQLmosa	4	1	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0]
230	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
230	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
230	MOTGA	0	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
231	MoeSQLmosa	0	2	[0.0, 0.0]
231	MOTGA	0	2	[0.0, 0.0]
232	MoeSQLmosa	0	2	[0.0, 0.0]
232	MOTGA	0	2	[0.0, 0.0]
233	MoeSQLmosa	0	1	[1.0, 0.0]
233	MoeSQLmosa	1	1	[0.0, 18.44586427309863]
233	MOTGA	0	2	[0.0, 0.0]
234	MoeSQLmosa	0	1	[14.966666666666667, 15.966666666666667, 15.966666666666667, 0.0, 1.0, 15.966666666666667, 15.966666666666667]
234	MoeSQLmosa	1	1	[22.924070421182492, 23.924070421182492, 23.924070421182492, 23.924070421182492, 23.924070421182492, 0.0, 1.0]
234	MoeSQLmosa	2	1	[15.786773338353848, 0.0, 1.0, 16.786773338353846, 16.786773338353846, 16.786773338353846, 16.786773338353846]
234	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
234	MoeSQLmosa	4	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
234	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
234	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
234	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
235	MoeSQLmosa	0	2	[0.0, 0.0]
235	MOTGA	0	2	[0.0, 0.0]
236	MoeSQLmosa	0	1	[1.0, 0.0]
236	MoeSQLmosa	1	1	[0.0, 32.00833333333333]
236	MOTGA	0	2	[0.0, 0.0]
239	MoeSQLmosa	0	1	[1.0, 0.0]
239	MoeSQLmosa	1	1	[0.0, 43.82162631197694]
239	MOTGA	0	2	[0.0, 0.0]
240	MoeSQLmosa	0	1	[0.0, 10.16664603855999]
240	MoeSQLmosa	1	1	[1.0, 0.0]
240	MOTGA	0	2	[0.0, 0.0]
241	MoeSQLmosa	0	1	[1.0, 0.0]
241	MoeSQLmosa	1	1	[0.0, 27.6475468975469]
241	MOTGA	0	2	[0.0, 0.0]
242	MoeSQLmosa	0	1	[1.0, 0.0]
242	MoeSQLmosa	1	1	[0.0, 17.43499673727559]
242	MOTGA	0	2	[0.0, 0.0]
243	MoeSQLmosa	0	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 385.2729695852972, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.0]
243	MoeSQLmosa	1	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 15.832396251673359, 1.0, 0.0]
243	MoeSQLmosa	2	2	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0]
243	MoeSQLmosa	3	2	[21.849896672255195, 22.84989667225519, 22.84989667225519, 22.84989667225519, 22.84989667225519, 22.84989667225519, 22.84989667225519, 22.84989667225519, 22.84989667225519, 22.84989667225519, 21.849896672255195, 22.84989667225519, 14.385035991140642, 15.385035991140642, 8.464860681114551, 9.464860681114551, 0.0, 20.849896672255195, 21.849896672255195]
243	MoeSQLmosa	4	2	[9.832396251673359, 0.0, 1.0, 10.832396251673359, 10.832396251673359, 10.832396251673359, 10.832396251673359, 10.832396251673359, 10.832396251673359, 10.832396251673359, 9.832396251673359, 10.832396251673359, 10.832396251673359, 10.832396251673359, 10.832396251673359, 10.832396251673359, 11.832396251673359, 2.0, 1.0]
