Query Number	Algorithm	Runtime	Coverage	TotalPath	Distance	Generations	Number Individual	Exceptions
1287	MOTGA	273	12	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	633	
1289	MoeSQLmosa	78	3	3	[0.0, 0.0, 0.0]	1	150	
1289	MOTGA	5	3	3	[0.0, 0.0, 0.0]	0	24	
1290	MoeSQLmosa	26	2	2	[0.0, 0.0]	0	100	
1290	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1291	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
1291	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1292	MoeSQLmosa	42	1	1	[0.0]	0	100	
1292	MOTGA	0	1	1	[0.0]	0	1	
1293	MoeSQLmosa	8455	11	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	94	4540	
1293	MOTGA	1850	11	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	1376	
1295	MoeSQLmosa	0	0	0	[]	0	0	
1296	MoeSQLmosa	203	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	10	564	
1296	MOTGA	260	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	470	
1297	MoeSQLmosa	26	1	1	[0.0]	0	100	
1297	MOTGA	1	1	1	[0.0]	0	1	
1298	MoeSQLmosa	19	1	1	[0.0]	0	100	
1298	MOTGA	0	1	1	[0.0]	0	1	
1299	MoeSQLmosa	1221587	18	18	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	25619	1281050	
1299	MOTGA	232203	18	18	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	10	1416	
1300	MoeSQLmosa	70	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	243	
1300	MOTGA	39	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1301	MoeSQLmosa	0	0	0	[]	0	0	
1302	MoeSQLmosa	39	3	3	[0.0, 0.0, 0.0]	0	100	
1302	MOTGA	6	3	3	[0.0, 0.0, 0.0]	0	15	
1303	MoeSQLmosa	4238	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	48	2284	
1303	MOTGA	30	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1304	MoeSQLmosa	27	2	2	[0.0, 0.0]	0	100	
1304	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1305	MoeSQLmosa	19	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1305	MOTGA	18	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	61	
1306	MoeSQLmosa	48	2	2	[0.0, 0.0]	0	100	
1306	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1307	MoeSQLmosa	0	0	0	[]	0	0	
1308	MoeSQLmosa	16	3	3	[0.0, 0.0, 0.0]	0	100	
1308	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1309	MoeSQLmosa	0	0	0	[]	0	0	
1310	MoeSQLmosa	26	3	3	[0.0, 0.0, 0.0]	0	100	
1310	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	5	
1311	MoeSQLmosa	28	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
1311	MOTGA	23	4	4	[0.0, 0.0, 0.0, 0.0]	0	82	
1312	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
1312	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1313	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
1313	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1314	MoeSQLmosa	215	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	11	618	
1314	MOTGA	250	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	510	
1315	MoeSQLmosa	45	2	2	[0.0, 0.0]	0	100	
1315	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1316	MoeSQLmosa	82	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	388	
1316	MOTGA	68	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1317	MoeSQLmosa	30	3	3	[0.0, 0.0, 0.0]	1	150	
1317	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1318	MoeSQLmosa	227	11	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	382	
1318	MOTGA	280	11	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	423	
1319	MoeSQLmosa	145	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	11	610	
1319	MOTGA	24	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1320	MoeSQLmosa	40	2	2	[0.0, 0.0]	0	100	
1320	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1321	MoeSQLmosa	43236	21	21	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1044	52300	
1321	MOTGA	1757357	21	21	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]	16	2696	
1322	MoeSQLmosa	22	1	1	[0.0]	0	100	
1322	MOTGA	0	1	1	[0.0]	0	1	
1323	MoeSQLmosa	11	3	3	[0.0, 0.0, 0.0]	0	100	
1323	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	24	
1324	MoeSQLmosa	60794	45	45	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	64	3067	
1324	MOTGA	1741216	45	45	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	14375	
1325	MoeSQLmosa	61	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	148	
1325	MOTGA	36	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1326	MoeSQLmosa	338	2	2	[0.0, 0.0]	0	100	
1326	MOTGA	2	2	2	[0.0, 0.0]	0	5	
1327	MoeSQLmosa	9244	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	75	3606	
1327	MOTGA	314	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	530	
1328	MoeSQLmosa	463	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	386	
1328	MOTGA	748	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	360	
1329	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1329	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1330	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1330	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1331	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1331	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1332	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
1332	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1333	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
1333	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1334	MoeSQLmosa	262	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	240	
1334	MOTGA	48	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	120	
1335	MoeSQLmosa	24	2	2	[0.0, 0.0]	0	100	
1335	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1337	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
1337	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1338	MoeSQLmosa	13	3	3	[0.0, 0.0, 0.0]	0	100	
1338	MOTGA	2	3	3	[0.0, 0.0, 0.0]	0	15	
1339	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
1339	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1340	MoeSQLmosa	12	2	2	[0.0, 0.0]	0	100	
1340	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1341	MoeSQLmosa	25	2	2	[0.0, 0.0]	0	100	
1341	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1342	MoeSQLmosa	20	2	2	[0.0, 0.0]	0	100	
1342	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1343	MoeSQLmosa	22	3	3	[0.0, 0.0, 0.0]	0	100	
1343	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	15	
1344	MoeSQLmosa	33	2	2	[0.0, 0.0]	0	100	
1344	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1345	MoeSQLmosa	269	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	250	
1345	MOTGA	37	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	84	
1346	MoeSQLmosa	2007	20	20	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	14	800	
1346	MOTGA	6919	20	20	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]	12	325	
1347	MoeSQLmosa	24714	16	16	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	438	22000	
1347	MOTGA	20393	16	16	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	596	
1348	MoeSQLmosa	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1348	MOTGA	11	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	44	
1349	MoeSQLmosa	18	2	2	[0.0, 0.0]	0	100	
1349	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1350	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1350	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1351	MoeSQLmosa	47	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	195	
1351	MOTGA	21	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1352	MoeSQLmosa	36	2	2	[0.0, 0.0]	0	100	
1352	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1353	MoeSQLmosa	5876	11	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	263	11983	
1353	MOTGA	71	11	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	221	
1354	MoeSQLmosa	8	2	2	[0.0, 0.0]	0	100	
1354	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1355	MoeSQLmosa	47	3	3	[0.0, 0.0, 0.0]	1	150	
1355	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1356	MoeSQLmosa	280	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	11	629	
1356	MOTGA	298	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	520	
1357	MoeSQLmosa	14	2	2	[0.0, 0.0]	0	100	
1357	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1358	MoeSQLmosa	20	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1358	MOTGA	63	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	109	
1359	MoeSQLmosa	21	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1359	MOTGA	14	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1360	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1360	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1361	MoeSQLmosa	11802	16	16	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	233	11750	
1361	MOTGA	1051172	16	16	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	9	24062	
1362	MoeSQLmosa	152	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	387	
1362	MOTGA	779	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	988	
1363	MoeSQLmosa	34	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1363	MOTGA	18	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	36	
1364	MoeSQLmosa	18	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1364	MOTGA	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1365	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1365	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1366	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1366	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1367	MoeSQLmosa	52	2	2	[0.0, 0.0]	0	100	
1367	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1369	MoeSQLmosa	26	1	1	[0.0]	0	100	
1369	MOTGA	0	1	1	[0.0]	0	1	
1370	MoeSQLmosa	19	3	3	[0.0, 0.0, 0.0]	0	100	
1370	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1371	MoeSQLmosa	2025	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	44	2213	
1371	MOTGA	18	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1372	MoeSQLmosa	34	2	2	[0.0, 0.0]	0	100	
1372	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1373	MoeSQLmosa	94	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	194	
1373	MOTGA	25	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1374	MoeSQLmosa	17	3	3	[0.0, 0.0, 0.0]	0	100	
1374	MOTGA	4	3	3	[0.0, 0.0, 0.0]	0	24	
1375	MoeSQLmosa	17	4	4	[0.0, 0.0, 0.0, 0.0]	0	100	
1375	MOTGA	7	4	4	[0.0, 0.0, 0.0, 0.0]	0	32	
1376	MoeSQLmosa	33	2	2	[0.0, 0.0]	0	100	
1376	MOTGA	2	2	2	[0.0, 0.0]	0	5	
1377	MoeSQLmosa	1305	15	15	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	10	600	
1377	MOTGA	712	15	15	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	6	170	
1378	MoeSQLmosa	1181	17	17	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	450	
1378	MOTGA	3058	17	17	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	292	
1379	MoeSQLmosa	64	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	150	
1379	MOTGA	79	9	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.7976931348623156E306]	7	118	
1380	MoeSQLmosa	20	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1380	MOTGA	19	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	1	127	
1381	MoeSQLmosa	440	11	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	10	558	
1381	MOTGA	372	11	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	424	
1382	MoeSQLmosa	285	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	197	
1382	MOTGA	173	10	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	290	
1383	MoeSQLmosa	38	2	2	[0.0, 0.0]	0	100	
1383	MOTGA	2	2	2	[0.0, 0.0]	0	5	
1384	MoeSQLmosa	33	1	1	[0.0]	0	100	
1384	MOTGA	0	1	1	[0.0]	0	1	
1385	MoeSQLmosa	36	2	2	[0.0, 0.0]	0	100	
1385	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1386	MoeSQLmosa	10	3	3	[0.0, 0.0, 0.0]	0	100	
1386	MOTGA	1	3	3	[0.0, 0.0, 0.0]	0	15	
1387	MoeSQLmosa	28	3	3	[0.0, 0.0, 0.0]	0	100	
1387	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	7	
1388	MoeSQLmosa	21	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1388	MOTGA	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
1389	MoeSQLmosa	32	2	2	[0.0, 0.0]	0	100	
1389	MOTGA	3	2	2	[0.0, 0.0]	0	11	
1390	MoeSQLmosa	46	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	1	148	
1390	MOTGA	16	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1391	MoeSQLmosa	0	0	0	[]	0	0	
1392	MoeSQLmosa	0	0	0	[]	0	0	
1393	MoeSQLmosa	10	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1393	MOTGA	9	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	56	
1394	MoeSQLmosa	396	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	10	577	
1394	MOTGA	540	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	500	
1395	MoeSQLmosa	90	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	431	
1395	MOTGA	22	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1396	MoeSQLmosa	7507	20	20	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	27	1450	
1396	MOTGA	1792802	20	20	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	14	8393	
1397	MoeSQLmosa	15	2	2	[0.0, 0.0]	0	100	
1397	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1398	MoeSQLmosa	1803148	37	38	[0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	26666	1333400	
1398	MOTGA	2896	37	38	[0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	1	
1399	MoeSQLmosa	36	2	2	[0.0, 0.0]	0	100	
1399	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1400	MoeSQLmosa	19	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1400	MOTGA	21	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	76	
1401	MoeSQLmosa	155	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	335	
1401	MOTGA	30	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1402	MoeSQLmosa	11	2	2	[0.0, 0.0]	0	100	
1402	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1403	MoeSQLmosa	59	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	3	237	
1403	MOTGA	13	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	73	
1404	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
1404	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1405	MoeSQLmosa	526	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	14	766	
1405	MOTGA	162	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	470	
1406	MoeSQLmosa	16	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1406	MOTGA	9	6	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	63	
1407	MoeSQLmosa	92	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	5	334	
1407	MOTGA	26	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1408	MoeSQLmosa	31	2	2	[0.0, 0.0]	0	100	
1408	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1409	MoeSQLmosa	27	2	2	[0.0, 0.0]	0	100	
1409	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1410	MoeSQLmosa	114	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	193	
1410	MOTGA	592	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	462	
1411	MoeSQLmosa	120	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	3	242	
1411	MOTGA	25	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1412	MoeSQLmosa	101	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	4	293	
1412	MOTGA	23	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1413	MoeSQLmosa	13	2	2	[0.0, 0.0]	0	100	
1413	MOTGA	0	2	2	[0.0, 0.0]	0	5	
1414	MoeSQLmosa	54	3	3	[0.0, 0.0, 0.0]	0	100	
1414	MOTGA	7	3	3	[0.0, 0.0, 0.0]	0	24	
1415	MoeSQLmosa	110	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	7	426	
1415	MOTGA	38	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1416	MoeSQLmosa	21	3	3	[0.0, 0.0, 0.0]	0	100	
1416	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	24	
1417	MoeSQLmosa	3386	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	37	1887	
1417	MOTGA	197	8	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	510	
1418	MoeSQLmosa	8	2	2	[0.0, 0.0]	0	100	
1418	MOTGA	1	2	2	[0.0, 0.0]	0	5	
1419	MoeSQLmosa	9	2	2	[0.0, 0.0]	0	100	
1419	MOTGA	1	2	2	[0.0, 0.0]	0	11	
1420	MoeSQLmosa	57	3	3	[0.0, 0.0, 0.0]	0	100	
1420	MOTGA	7	3	3	[0.0, 0.0, 0.0]	0	15	
1421	MoeSQLmosa	39	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	2	194	
1421	MOTGA	23	7	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	150	
1422	MoeSQLmosa	16	2	2	[0.0, 0.0]	0	100	
1422	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1423	MoeSQLmosa	37	1	1	[0.0]	1	128	
1423	MOTGA	0	1	1	[0.0]	0	1	
1424	MoeSQLmosa	0	0	0	[]	0	0	
1425	MoeSQLmosa	29	2	2	[0.0, 0.0]	0	100	
1425	MOTGA	2	2	2	[0.0, 0.0]	0	11	
1426	MoeSQLmosa	83443	23	23	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	340	16404	
1426	MOTGA	16698	23	23	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	8005	
1427	MoeSQLmosa	32	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	100	
1427	MOTGA	22	5	5	[0.0, 0.0, 0.0, 0.0, 0.0]	0	66	
1428	MoeSQLmosa	35	3	3	[0.0, 0.0, 0.0]	0	100	
1428	MOTGA	3	3	3	[0.0, 0.0, 0.0]	0	15	
1429	MoeSQLmosa	541	11	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	14	737	
1429	MOTGA	1282	11	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0	1861	
