Query Number	Algorithm	SolutionNumber	Size	Distance
19	MoeSQLmosa	7	9	[54.508938192408955, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 58.0, 4.0, 54.508938192408955, 54.508938192408955, 0.0, 1.0, 54.508938192408955, 2.0, 3.0]
19	MoeSQLmosa	8	9	[16.666666666666664, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 0.0, 3.0]
19	MoeSQLmosa	9	11	[0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 4.0, 2.0, 3.0]
19	MoeSQLmosa	10	9	[13.5, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 13.5, 2.0, 4.0, 13.5, 13.5, 2.0, 1.0, 13.5, 2.0, 4.0, 13.5, 13.5, 2.0, 1.0, 13.5, 2.0, 3.0]
19	MoeSQLmosa	11	9	[24.002229443129107, 8.0, 16.002229443129107, 17.002229443129107, 24.002229443129107, 25.002229443129107, 0.0, 3.973684210526316, 3.973684210526316, 0.0, 3.973684210526316, 3.973684210526316, 0.0, 3.973684210526316, 0.0, 4.0, 3.973684210526316, 3.973684210526316, 2.0, 1.0, 3.973684210526316, 4.0, 0.0, 3.973684210526316, 3.973684210526316, 2.0, 1.0, 3.973684210526316, 1.0, 2.0]
19	MoeSQLmosa	12	9	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 3.0]
19	MoeSQLmosa	13	9	[1.7976931348623156E306, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 1.0, 0.0, 0.0, 1.0, 1.7976931348623156E306, 2.0, 3.0]
19	MoeSQLmosa	14	9	[6.703733766233766, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 6.703733766233766, 6.703733766233766, 2.0, 6.703733766233766, 2.0, 4.0, 6.703733766233766, 6.703733766233766, 2.0, 1.0, 6.703733766233766, 2.0, 4.0, 6.703733766233766, 6.703733766233766, 2.0, 1.0, 6.703733766233766, 2.0, 3.0]
19	MoeSQLmosa	15	9	[32.61666666666667, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 32.55471014492753, 4.0, 32.61666666666667, 32.61666666666667, 0.0, 1.0, 32.61666666666667, 2.0, 4.0, 32.61666666666667, 32.61666666666667, 2.0, 1.0, 32.61666666666667, 2.0, 3.0]
19	MoeSQLmosa	16	9	[1.7976931348623156E306, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 1.0, 0.0, 0.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 3.0]
19	MoeSQLmosa	17	9	[8.5, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 0.0, 1.0, 0.0, 1.0, 8.5, 2.0, 3.0]
19	MoeSQLmosa	18	9	[3.973684210526316, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 3.973684210526316, 3.973684210526316, 2.0, 3.973684210526316, 3.973684210526316, 2.0, 3.973684210526316, 2.0, 4.0, 3.973684210526316, 3.973684210526316, 2.0, 1.0, 3.973684210526316, 2.0, 4.0, 3.973684210526316, 3.973684210526316, 2.0, 1.0, 3.973684210526316, 2.0, 3.0]
19	MoeSQLmosa	19	9	[16.0, 0.0, 17.0, 17.0, 18.0, 19.0, 2.0, 18.0, 19.0, 2.0, 18.0, 19.0, 2.0, 21.0, 2.0, 4.0, 19.0, 20.0, 2.0, 1.0, 21.0, 2.0, 4.0, 19.0, 20.0, 2.0, 1.0, 20.0, 2.0, 3.0]
19	MoeSQLmosa	20	9	[1.7976931348623156E306, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 3.0]
19	MoeSQLmosa	21	9	[3.972972972972973, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 0.0, 1.0, 0.0, 1.0, 3.972972972972973, 2.0, 4.0, 3.972972972972973, 3.972972972972973, 2.0, 1.0, 3.972972972972973, 2.0, 3.0]
19	MoeSQLmosa	22	9	[8.0, 9.0, 0.0, 1.0, 10.0, 11.0, 2.0, 10.0, 11.0, 2.0, 10.0, 11.0, 2.0, 13.0, 2.0, 4.0, 11.0, 12.0, 2.0, 1.0, 13.0, 2.0, 4.0, 11.0, 12.0, 2.0, 1.0, 12.0, 2.0, 3.0]
19	MoeSQLmosa	23	9	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 3.0]
19	MOTGA	0	9	[54.508938192408955, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 58.0, 4.0, 54.508938192408955, 54.508938192408955, 0.0, 1.0, 54.508938192408955, 2.0, 3.0]
19	MOTGA	1	10	[30.8, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 6.0, 0.0, 0.0, 0.0, 1.0, 30.8, 2.0, 3.0]
19	MOTGA	2	13	[1.7976931348623156E306, 0.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 6.0, 1.0, 0.0, 2.0, 1.0, 21.0, 2.0, 6.0, 19.0, 20.0, 2.0, 1.0, 20.0, 2.0, 5.0]
19	MOTGA	3	10	[27.672258484278945, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 28.71588914695298, 4.0, 27.672258484278945, 27.672258484278945, 0.0, 0.0, 27.672258484278945, 2.0, 4.0, 27.672258484278945, 27.672258484278945, 2.0, 1.0, 27.672258484278945, 2.0, 3.0]
19	MOTGA	4	10	[24.666666666666664, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 0.0, 3.0, 4.0, 2.0, 1.0, 0.0, 0.0, 3.0]
19	MOTGA	5	15	[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 3.0, 0.0, 2.0, 3.0, 2.0, 5.0, 2.0, 6.0, 0.0, 1.0, 0.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 4.0, 2.0, 0.0]
19	MOTGA	6	21	[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 0.0, 4.0, 0.0, 5.0]
20	MoeSQLmosa	0	9	[1.0, 16.0, 1.0, 20.120238095238097, 1.0, 0.0, 16.0, 16.0, 0.0, 16.0, 16.0, 0.0, 16.0, 1.0, 3.0, 16.0, 16.0, 0.0, 1.0, 16.0, 1.0, 3.0, 16.0, 16.0, 0.0, 1.0, 16.0, 0.0, 3.0, 16.0, 1.0, 16.0, 1.0]
20	MoeSQLmosa	1	9	[1.0, 0.5, 1.0, 17.483333333333334, 1.0, 0.0, 0.5, 0.5, 2.0, 0.5, 0.5, 0.0, 0.5, 1.0, 3.0, 0.5, 0.5, 1.0, 0.0, 0.5, 0.0, 4.0, 0.5, 0.5, 2.0, 1.0, 0.5, 1.0, 2.0, 0.5, 1.0, 0.5, 1.0]
20	MoeSQLmosa	2	9	[1.7976931348623156E306, 1.7976931348623156E306, 21.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 21.0, 21.0, 0.0, 21.0, 21.0, 0.0, 21.0, 0.0, 4.0, 21.0, 21.0, 2.0, 1.0, 21.0, 3.595386269724631E306, 4.0, 21.0, 21.0, 1.0, 0.0, 21.0, 0.0, 3.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
20	MoeSQLmosa	3	9	[1.0, 13.973684210526315, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 0.0, 3.0, 13.973684210526315, 1.0, 13.973684210526315, 1.0]
20	MoeSQLmosa	4	9	[1.0, 1.0, 1.0, 12.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 3.0, 1.0, 1.0, 0.0, 1.0, 1.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0]
20	MoeSQLmosa	5	9	[1.0, 4.857142857142857, 1.0, 16.5, 1.0, 0.0, 4.857142857142857, 4.857142857142857, 0.0, 4.857142857142857, 4.857142857142857, 0.0, 4.857142857142857, 41.532733932733926, 4.0, 4.857142857142857, 4.857142857142857, 0.0, 1.0, 4.857142857142857, 4.0, 0.0, 4.857142857142857, 4.857142857142857, 2.0, 1.0, 4.857142857142857, 0.0, 3.0, 1.0, 4.857142857142857, 4.857142857142857, 1.0]
20	MoeSQLmosa	6	9	[1.0, 13.857142857142858, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 0.0, 1.0, 0.0, 1.0, 13.857142857142858, 2.0, 3.0, 13.857142857142858, 1.0, 13.857142857142858, 1.0]
20	MoeSQLmosa	7	9	[0.0, 8.0, 1.0, 10.0, 11.0, 2.0, 10.0, 11.0, 2.0, 10.0, 11.0, 2.0, 13.0, 2.0, 4.0, 11.0, 12.0, 2.0, 1.0, 13.0, 2.0, 4.0, 11.0, 12.0, 2.0, 1.0, 12.0, 2.0, 3.0, 8.0, 9.0, 8.0, 9.0]
20	MoeSQLmosa	8	9	[1.0, 10.472972972972972, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0, 4.0, 10.472972972972972, 10.472972972972972, 0.0, 1.0, 10.472972972972972, 2.0, 4.0, 10.472972972972972, 10.472972972972972, 2.0, 1.0, 10.472972972972972, 2.0, 3.0, 10.472972972972972, 1.0, 10.472972972972972, 1.0]
20	MoeSQLmosa	9	9	[1.0, 3.973684210526316, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 1.0, 4.0, 3.973684210526316, 3.973684210526316, 0.0, 1.0, 3.973684210526316, 2.0, 3.0, 3.973684210526316, 1.0, 3.973684210526316, 1.0]
20	MoeSQLmosa	10	9	[1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 1.0, 2.0, 4.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 4.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0]
20	MoeSQLmosa	11	9	[1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0, 4.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 4.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0]
20	MoeSQLmosa	12	9	[1.0, 1.7976931348623156E306, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 1.0, 0.0, 0.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 3.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
20	MoeSQLmosa	13	10	[1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 4.0, 2.0, 3.0, 0.0, 1.0, 0.0, 1.0]
20	MoeSQLmosa	14	9	[1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 4.0, 2.0, 3.0, 0.0, 1.0, 1.0, 0.0]
20	MoeSQLmosa	15	9	[1.0, 21.986203786634825, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 0.0, 1.0, 0.0, 1.0, 21.986203786634825, 2.0, 4.0, 21.986203786634825, 21.986203786634825, 2.0, 1.0, 21.986203786634825, 2.0, 3.0, 21.986203786634825, 1.0, 1.0, 21.986203786634825]
20	MoeSQLmosa	16	9	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 3.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
20	MoeSQLmosa	17	9	[1.0, 1.7976931348623156E306, 1.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 3.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
20	MoeSQLmosa	18	9	[1.0, 1.7976931348623156E306, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 3.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
20	MoeSQLmosa	19	9	[1.0, 1.7976931348623156E306, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 3.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
20	MoeSQLmosa	20	9	[1.0, 16.5, 1.0, 2.0, 3.0, 2.0, 13.0, 1.0, 0.0, 16.5, 16.5, 0.0, 16.5, 4.0, 0.0, 16.5, 16.5, 2.0, 1.0, 16.5, 0.0, 4.0, 16.5, 16.5, 2.0, 1.0, 16.5, 0.0, 3.0, 1.0, 16.5, 16.5, 1.0]
20	MoeSQLmosa	21	9	[1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 4.0, 2.0, 3.0, 1.0, 0.0, 0.0, 1.0]
20	MoeSQLmosa	22	9	[1.0, 1.7976931348623156E306, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 1.0, 0.0, 0.0, 1.0, 1.7976931348623156E306, 2.0, 3.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.0]
20	MOTGA	0	9	[1.0, 3.973684210526316, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 1.0, 4.0, 3.973684210526316, 3.973684210526316, 0.0, 1.0, 3.973684210526316, 2.0, 3.0, 3.973684210526316, 1.0, 3.973684210526316, 1.0]
20	MOTGA	1	9	[1.0, 10.472972972972972, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0, 4.0, 10.472972972972972, 10.472972972972972, 0.0, 1.0, 10.472972972972972, 2.0, 4.0, 10.472972972972972, 10.472972972972972, 2.0, 1.0, 10.472972972972972, 2.0, 3.0, 10.472972972972972, 1.0, 10.472972972972972, 1.0]
20	MOTGA	2	9	[1.0, 13.857142857142858, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 0.0, 1.0, 0.0, 1.0, 13.857142857142858, 2.0, 3.0, 13.857142857142858, 1.0, 13.857142857142858, 1.0]
20	MOTGA	3	9	[1.0, 13.973684210526315, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 0.0, 3.0, 13.973684210526315, 1.0, 13.973684210526315, 1.0]
20	MOTGA	4	10	[1.0, 21.986203786634825, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 6.0, 0.0, 0.0, 0.0, 1.0, 21.986203786634825, 2.0, 4.0, 21.986203786634825, 21.986203786634825, 2.0, 1.0, 21.986203786634825, 2.0, 3.0, 21.986203786634825, 1.0, 21.986203786634825, 1.0]
20	MOTGA	5	15	[1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 0.0, 0.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 0.0, 5.0, 2.0, 6.0, 1.0, 0.0, 0.0, 2.0, 4.0, 2.0, 3.0, 0.0, 1.0, 0.0, 1.0]
20	MOTGA	6	16	[1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 2.0, 3.0, 2.0, 5.0, 0.0, 6.0, 3.0, 4.0, 0.0, 2.0, 5.0, 2.0, 0.0, 3.0, 4.0, 2.0, 0.0, 4.0, 2.0, 3.0, 0.0, 1.0, 0.0, 1.0]
20	MOTGA	7	22	[0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 0.0, 3.0, 4.0, 2.0, 2.0, 5.0, 2.0, 6.0, 3.0, 4.0, 2.0, 2.0, 4.0, 2.0, 5.0, 0.0, 0.0, 0.0, 0.0]
21	MoeSQLmosa	0	3	[19.96153846153846, 8.0, 11.961538461538462, 12.961538461538462, 19.96153846153846, 20.96153846153846, 0.0, 14.936944999444998, 14.936944999444998, 0.0, 14.936944999444998, 14.936944999444998, 0.0, 14.936944999444998, 14.936944999444998, 0.0]
21	MoeSQLmosa	1	3	[4.96, 1.0, 1.0, 1.0, 8.324518492260427, 1.0, 0.0, 4.96, 4.96, 0.0, 4.96, 4.96, 0.0, 4.96, 4.96, 0.0]
21	MoeSQLmosa	2	3	[21.58787030911243, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 21.58787030911243, 21.58787030911243, 2.0, 21.58787030911243, 21.58787030911243, 2.0]
21	MoeSQLmosa	3	4	[11.706989511996257, 0.0, 12.706989511996257, 12.706989511996257, 13.706989511996257, 14.706989511996257, 2.0, 13.706989511996257, 14.706989511996257, 0.0, 13.706989511996257, 14.706989511996257, 2.0, 13.706989511996257, 14.706989511996257, 2.0]
21	MoeSQLmosa	4	3	[0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]
21	MoeSQLmosa	5	4	[1.9314814814814816, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 0.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0]
21	MoeSQLmosa	6	3	[12.961538461538462, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 12.961538461538462, 12.961538461538462, 2.0, 12.961538461538462, 12.961538461538462, 2.0, 12.961538461538462, 12.961538461538462, 2.0]
21	MoeSQLmosa	7	4	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
21	MoeSQLmosa	8	4	[19.70022761192914, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 19.70022761192914, 19.70022761192914, 2.0]
21	MoeSQLmosa	9	3	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
21	MoeSQLmosa	10	4	[8.0, 9.0, 0.0, 1.0, 10.0, 11.0, 2.0, 10.0, 11.0, 2.0, 10.0, 11.0, 2.0, 10.0, 11.0, 0.0]
21	MoeSQLmosa	11	4	[1.7976931348623156E306, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 0.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0]
21	MoeSQLmosa	12	4	[1.7976931348623156E306, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
21	MoeSQLmosa	13	3	[1.7976931348623156E306, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
21	MOTGA	0	16	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]
22	MoeSQLmosa	0	2	[1.0, 12.76765271765272, 1.0, 0.0, 0.0, 4.0]
22	MoeSQLmosa	1	2	[0.0, 8.0, 1.0, 13.0, 2.0, 4.0]
22	MoeSQLmosa	2	2	[1.0, 0.0, 1.0, 5.0, 2.0, 4.0]
22	MoeSQLmosa	3	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0, 4.0]
22	MoeSQLmosa	4	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 4.0, 0.0]
22	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 4.0]
23	MoeSQLmosa	0	1	[0.0, 13.42875, 1.0]
23	MoeSQLmosa	1	1	[1.0, 0.0, 1.0]
23	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
23	MOTGA	0	3	[0.0, 0.0, 0.0]
24	MoeSQLmosa	0	3	[0.5, 1.0, 1.0, 1.0, 1.0, 10.75, 1.0, 0.0, 0.5, 0.5, 0.0]
24	MoeSQLmosa	1	3	[31.666666666666664, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0]
24	MoeSQLmosa	2	3	[0.5, 0.0, 1.0, 1.5, 1.5, 2.5, 3.5, 2.0, 2.5, 3.5, 2.0]
24	MoeSQLmosa	3	3	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0]
24	MoeSQLmosa	4	3	[13.5, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 13.5, 13.5, 2.0]
24	MoeSQLmosa	5	3	[8.0, 9.0, 9.0, 0.0, 1.0, 10.0, 11.0, 2.0, 10.0, 11.0, 2.0]
24	MoeSQLmosa	6	3	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
24	MoeSQLmosa	7	3	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
