Query Number	Algorithm	SolutionNumber	Size	Distance
1536	MoeSQLmosa	3	1	[14.217366482537763, 0.0, 1.0, 15.217366482537763, 15.217366482537763, 15.217366482537763, 15.217366482537763]
1536	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1536	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1536	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1536	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1537	MoeSQLmosa	0	2	[0.0, 0.0]
1537	MOTGA	0	2	[0.0, 0.0]
1538	MoeSQLmosa	0	1	[0.0, 1.0, 2.0]
1538	MoeSQLmosa	1	1	[2.0, 1.0, 0.0]
1538	MoeSQLmosa	2	1	[1.0, 0.0, 1.0]
1538	MOTGA	0	3	[0.0, 0.0, 0.0]
1539	MoeSQLmosa	0	2	[0.0, 1.0, 2.0, 1.0, 0.0, 1.0]
1539	MoeSQLmosa	1	3	[2.0, 1.0, 0.0, 0.0, 1.0, 0.0]
1539	MoeSQLmosa	2	1	[1.0, 0.0, 1.0, 370.0, 369.0, 368.0]
1539	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1540	MoeSQLmosa	0	1	[0.0, 23.606426950877754, 1.0]
1540	MoeSQLmosa	1	1	[1.0, 0.0, 1.0]
1540	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1540	MOTGA	0	3	[0.0, 0.0, 0.0]
1541	MoeSQLmosa	0	1	[20.0, 0.0, 1.0, 55.0, 39.86345002463423, 21.0, 21.0, 21.0, 3.0, 3.0]
1541	MoeSQLmosa	1	2	[60.0, 107.0, 0.0, 0.0, 81.65315477313355, 61.0, 61.0, 61.0, 3.0, 3.0]
1541	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.0, 3.0]
1541	MoeSQLmosa	3	1	[1.0, 15.0, 2.0, 3.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0]
1541	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 3.0, 3.0]
1541	MoeSQLmosa	5	1	[0.0, 14.0, 1.0, 2.0, 21.653154773133554, 1.0, 1.0, 1.0, 2.0, 2.0]
1541	MoeSQLmosa	6	1	[37.4751056562976, 51.4751056562976, 38.4751056562976, 39.4751056562976, 65.85670040563429, 38.4751056562976, 0.0, 1.0, 3.0, 3.0]
1541	MoeSQLmosa	7	3	[0.0, 5.0, 1.0, 2.0, 21.653154773133554, 1.0, 1.0, 1.0, 0.0, 0.0]
1541	MOTGA	0	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1542	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0]
1542	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1542	MoeSQLmosa	2	1	[20.623201102146282, 21.623201102146282, 21.623201102146282, 0.0, 1.0]
1542	MoeSQLmosa	3	1	[20.623201102146282, 0.0, 1.0, 21.623201102146282, 21.623201102146282]
1542	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1542	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
1543	MoeSQLmosa	0	1	[0.0, 34.84722222222223]
1543	MoeSQLmosa	1	1	[1.0, 0.0]
1543	MOTGA	0	2	[0.0, 0.0]
1544	MoeSQLmosa	0	1	[1.0, 0.0]
1544	MoeSQLmosa	1	1	[0.0, 9.87434762427495]
1544	MOTGA	0	2	[0.0, 0.0]
1545	MoeSQLmosa	0	1	[0.0, 18.182477727586424, 1.0]
1545	MoeSQLmosa	1	1	[1.0, 0.0, 1.0]
1545	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1545	MOTGA	0	3	[0.0, 0.0, 0.0]
1547	MoeSQLmosa	0	1	[0.0, 25.08886738849995, 1.0]
1547	MoeSQLmosa	1	1	[1.0, 0.0, 1.0]
1547	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1547	MOTGA	0	3	[0.0, 0.0, 0.0]
1548	MoeSQLmosa	0	1	[1.0, 0.0]
1548	MoeSQLmosa	1	1	[0.0, 11.863662989692738]
1548	MOTGA	0	2	[0.0, 0.0]
1549	MoeSQLmosa	0	1	[866.0, 865.0, 864.0, 1.0, 0.0, 1.0]
1549	MoeSQLmosa	1	1	[279.0, 278.0, 277.0, 0.0, 1.0, 2.0]
1549	MoeSQLmosa	2	1	[1.0, 0.0, 1.0, 1.0, 2.0, 3.0]
1549	MoeSQLmosa	3	1	[0.0, 1.0, 2.0, 2.0, 3.0, 4.0]
1549	MoeSQLmosa	4	1	[2.0, 1.0, 0.0, 430.0, 431.0, 432.0]
1549	MoeSQLmosa	5	1	[750.0, 749.0, 748.0, 2.0, 1.0, 0.0]
1549	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1550	MoeSQLmosa	0	3	[0.0]
1550	MOTGA	0	3	[0.0]
1551	MoeSQLmosa	0	2	[36.856354808399075, 35.856354808399075, 36.856354808399075, 0.0, 0.0, 1.0]
1551	MoeSQLmosa	1	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 2.0, 1.7976931348623156E306, 1.7976931348623156E306]
1551	MoeSQLmosa	2	2	[0.0, 40.49502164502165, 1.0, 2.0, 40.49502164502165, 41.49502164502165]
1551	MoeSQLmosa	3	2	[1.0, 0.0, 1.0, 2.0, 2.0, 1.0]
1551	MoeSQLmosa	4	2	[19.16410313064856, 18.16410313064856, 19.16410313064856, 0.0, 0.0, 1.0]
1551	MoeSQLmosa	5	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.0, 0.0]
1551	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 2.0, 1.7976931348623156E306]
1552	MoeSQLmosa	0	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.0, 3.0]
1552	MoeSQLmosa	1	2	[18.031903811253535, 0.0, 1.0, 0.0, 1.0, 3.0, 3.0]
1552	MoeSQLmosa	2	1	[0.0, 282.0, 1.0, 1.0, 1.0, 2.0, 2.0]
1552	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 3.0, 3.0]
1552	MoeSQLmosa	4	3	[0.0, 252.0, 1.0, 1.0, 1.0, 1.0, 0.0]
1552	MoeSQLmosa	5	3	[0.0, 259.0, 1.0, 1.0, 1.0, 0.0, 0.0]
1552	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1553	MoeSQLmosa	0	1	[1.0, 0.0, 1.0]
1553	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1553	MoeSQLmosa	2	1	[0.0, 30.628205128205124, 1.0]
1553	MOTGA	0	3	[0.0, 0.0, 0.0]
1554	MoeSQLmosa	0	2	[0.0, 0.0, 1.0]
1554	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1554	MOTGA	0	3	[0.0, 0.0, 0.0]
1555	MoeSQLmosa	0	1	[1.0, 0.0]
1555	MoeSQLmosa	1	1	[0.0, 19.597357503607505]
1555	MOTGA	0	2	[0.0, 0.0]
1556	MoeSQLmosa	0	1	[1.0, 0.0]
1556	MoeSQLmosa	1	1	[0.0, 24.189462453255555]
1556	MOTGA	0	2	[0.0, 0.0]
1557	MoeSQLmosa	0	1	[1.0, 0.0, 1.0, 0.0, 1.0]
1557	MoeSQLmosa	1	1	[14.288349072704518, 13.288349072704518, 14.288349072704518, 13.288349072704518, 0.0]
1557	MoeSQLmosa	2	1	[2.0, 1.0, 0.0, 1.0, 2.0]
1557	MoeSQLmosa	3	1	[0.0, 1.0, 2.0, 1.0, 2.0]
1557	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0, 0.0]
1558	MoeSQLmosa	0	1	[11.657142857142857, 0.0, 1.0, 14.657142857142857, 13.657142857142857, 12.657142857142857, 12.657142857142857, 12.657142857142857, 12.657142857142857, 12.657142857142857, 12.657142857142857, 12.657142857142857, 17.94461562402739, 3.0]
1558	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
1558	MoeSQLmosa	2	1	[2.0, 3.0, 3.0, 9.0, 8.0, 7.0, 3.0, 3.0, 3.0, 3.0, 0.0, 1.0, 13.875252525252527, 3.0]
1558	MoeSQLmosa	3	1	[1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 6.304901368760064, 3.0]
1558	MoeSQLmosa	4	1	[1.0, 2.0, 2.0, 9.0, 8.0, 7.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 7.287472766884532, 3.0]
1558	MoeSQLmosa	5	1	[0.0, 1.0, 1.0, 6.0, 5.0, 4.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.304901368760064, 2.0]
1558	MoeSQLmosa	6	1	[6.0, 7.0, 7.0, 9.0, 8.0, 7.0, 7.0, 7.0, 0.0, 1.0, 7.0, 7.0, 11.304901368760063, 3.0]
1558	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 3.0]
1558	MoeSQLmosa	8	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
1558	MoeSQLmosa	9	1	[2.0, 3.0, 3.0, 0.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 13.875252525252527, 3.0]
1558	MoeSQLmosa	10	1	[1.0, 2.0, 2.0, 7.0, 6.0, 5.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 3.0]
1558	MoeSQLmosa	11	1	[0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.304901368760064, 2.0]
1558	MoeSQLmosa	12	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
1558	MOTGA	0	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]
1559	MoeSQLmosa	0	3	[0.0]
1559	MOTGA	0	3	[0.0]
1560	MoeSQLmosa	0	3	[0.0]
1560	MOTGA	0	3	[0.0]
1561	MoeSQLmosa	0	1	[41.99610517394704, 0.0, 1.0, 42.99610517394704, 42.99610517394704, 42.99610517394704, 42.99610517394704, 51.46909982635346]
1561	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
1561	MoeSQLmosa	2	1	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0]
1561	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1561	MoeSQLmosa	4	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 20.235128458498025]
1561	MoeSQLmosa	5	1	[9.119349866890852, 10.119349866890852, 10.119349866890852, 0.0, 1.0, 10.119349866890852, 10.119349866890852, 52.91715028348417]
1561	MoeSQLmosa	6	1	[6.5513798111837325, 7.5513798111837325, 7.5513798111837325, 7.5513798111837325, 7.5513798111837325, 0.0, 1.0, 51.59442520138282]
1561	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1561	MOTGA	0	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1562	MoeSQLmosa	0	1	[36.96120564776026, 86.96120564776027, 37.96120564776026, 37.96120564776026, 37.96120564776026, 37.96120564776026, 0.0, 1.0]
1562	MoeSQLmosa	1	1	[8.037659730689006, 95.037659730689, 9.037659730689006, 9.037659730689006, 0.0, 1.0, 9.037659730689006, 9.037659730689006]
1562	MoeSQLmosa	2	1	[71.0, 0.0, 1.0, 1.0, 72.0, 72.0, 72.0, 72.0]
1562	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1562	MoeSQLmosa	4	1	[0.0, 94.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1562	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1562	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1562	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1562	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1563	MoeSQLmosa	0	2	[46.78409090909091, 45.78409090909091, 46.78409090909091, 45.78409090909091, 26.78409090909091, 27.78409090909091, 46.78409090909091, 46.78409090909091, 36.78409090909091, 0.0, 28.0, 29.0, 36.78409090909091, 37.78409090909091]
1563	MoeSQLmosa	1	2	[778.8892791734582, 777.8892791734582, 776.8892791734582, 777.8892791734582, 837.8892791734582, 778.8892791734582, 764.1168310841739, 765.1168310841739, 778.8892791734582, 754.7724480892844, 0.0, 1.0, 778.8892791734582, 777.8892791734582]
1563	MoeSQLmosa	2	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 747.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1563	MoeSQLmosa	3	2	[65.0, 64.0, 65.0, 64.0, 0.0, 1.0, 65.0, 65.0, 65.0, 2.0, 64.0, 65.0, 64.0, 65.0]
1563	MoeSQLmosa	4	2	[22.0, 21.0, 22.0, 21.0, 69.0, 22.0, 22.0, 22.0, 0.0, 23.0, 21.0, 22.0, 0.0, 1.0]
1563	MoeSQLmosa	5	2	[0.0, 1.0, 2.0, 1.0, 43.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 2.0]
1563	MoeSQLmosa	6	2	[2.0, 1.0, 0.0, 1.0, 24.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0]
1563	MoeSQLmosa	7	2	[32.27998304293493, 31.27998304293493, 32.27998304293493, 31.27998304293493, 53.27998304293493, 32.27998304293493, 0.0, 1.0, 32.27998304293493, 33.27998304293493, 2.0, 1.0, 32.27998304293493, 31.27998304293493]
1563	MoeSQLmosa	8	2	[1.0, 0.0, 1.0, 0.0, 42.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0]
1563	MoeSQLmosa	9	2	[1.0, 0.0, 1.0, 0.0, 17.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0]
1563	MoeSQLmosa	10	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1563	MoeSQLmosa	11	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306]
1563	MOTGA	0	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 0.0]
1564	MoeSQLmosa	0	1	[0.0, 29.212629817847212]
1564	MoeSQLmosa	1	1	[1.0, 0.0]
1564	MOTGA	0	2	[0.0, 0.0]
1565	MoeSQLmosa	0	1	[2.0, 1.0, 0.0, 1.0, 2.0, 2.0]
1565	MoeSQLmosa	1	2	[1.0, 0.0, 1.0, 0.0, 0.0, 1.0]
1565	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1565	MoeSQLmosa	3	1	[0.0, 1.0, 2.0, 1.0, 2.0, 2.0]
1565	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1566	MoeSQLmosa	0	3	[0.0]
1566	MOTGA	0	3	[0.0]
1567	MoeSQLmosa	0	1	[1.0, 0.0, 1.0, 3.0, 2.0, 1.0]
1567	MoeSQLmosa	1	1	[0.0, 44.833333333333336, 1.0, 2.0, 1.0, 0.0]
1567	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1567	MoeSQLmosa	3	1	[1.0, 35.28772338772338, 2.0, 1.0, 0.0, 1.0]
1567	MoeSQLmosa	4	1	[2.0, 37.48177782279165, 3.0, 0.0, 1.0, 2.0]
1567	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1568	MoeSQLmosa	0	2	[0.0, 0.0, 1.0, 1.0, 1.0]
1568	MoeSQLmosa	1	1	[10.501056212772339, 11.501056212772339, 11.501056212772339, 0.0, 1.0]
1568	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1568	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1568	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
1569	MoeSQLmosa	0	1	[18.089743589743588, 19.089743589743588, 19.089743589743588, 0.0, 1.0]
1569	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0]
1569	MoeSQLmosa	2	1	[20.55040254258223, 0.0, 1.0, 21.55040254258223, 21.55040254258223]
1569	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1569	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1569	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
1570	MoeSQLmosa	0	2	[2.0, 1.0, 2.0, 0.0, 1.0, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306]
1570	MoeSQLmosa	1	2	[1.0, 0.0, 1.0, 1.7976931348623156E306, 0.0, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306]
1570	MoeSQLmosa	2	2	[0.0, 1.0, 2.0, 1.7976931348623156E306, 1.0, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306]
1570	MoeSQLmosa	3	2	[2.0, 1.0, 0.0, 1.7976931348623156E306, 1.0, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306]
1570	MoeSQLmosa	4	2	[1.0, 0.0, 1.0, 1.7976931348623156E306, 0.0, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 0.0, 1.7976931348623156E306]
1570	MoeSQLmosa	5	2	[1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1570	MoeSQLmosa	6	3	[1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1570	MoeSQLmosa	7	2	[1.0, 0.0, 1.0, 1.7976931348623156E306, 0.0, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1570	MoeSQLmosa	8	3	[1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.7976931348623156E306, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1570	MOTGA	0	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1571	MoeSQLmosa	0	1	[8.441176470588236, 9.441176470588236, 9.441176470588236, 9.441176470588236, 9.441176470588236, 0.0, 1.0]
1571	MoeSQLmosa	1	1	[8.441176470588236, 0.0, 1.0, 9.441176470588236, 9.441176470588236, 9.441176470588236, 9.441176470588236]
1571	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1571	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1571	MoeSQLmosa	4	1	[21.151231527093596, 22.151231527093596, 22.151231527093596, 0.0, 1.0, 22.151231527093596, 22.151231527093596]
1571	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1571	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1571	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1572	MoeSQLmosa	0	1	[18.5, 19.5, 19.5, 0.0, 1.0]
1572	MoeSQLmosa	1	1	[3.0, 0.0, 1.0, 4.0, 4.0]
1572	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1572	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1572	MoeSQLmosa	4	1	[0.0, 1.0, 1.0, 1.0, 1.0]
1572	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
1573	MoeSQLmosa	0	2	[669.4034185936242, 646.3401263296392, 647.3401263296392, 1649.4034185936243, 1462.4034185936243, 1043.4034185936243, 1651.4034185936243, 1464.4034185936243, 1043.4034185936243, 669.4034185936242, 856.4034185936242, 670.4034185936242, 1277.4034185936243, 670.4034185936242, 680.404991975318, 709.431196371402, 667.4034185936242, 668.4034185936242, 669.4034185936242, 0.0, 1.0, 632.063292263985]
1573	MoeSQLmosa	1	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 1.0, 0.0, 1.7976931348623156E306]
1573	MoeSQLmosa	2	2	[15.522606488119507, 0.0, 1.0, 185.5226064881195, 728.5226064881195, 353.5226064881195, 183.5226064881195, 728.5226064881195, 353.5226064881195, 1066.5226064881194, 523.5226064881195, 524.5226064881195, 896.5226064881195, 1647.5226064881194, 25.014331594153823, 26.45593982145284, 21.522606488119507, 20.522606488119507, 19.522606488119507, 2.0, 3.0, 15.522606488119507]
1573	MoeSQLmosa	3	2	[154.0, 155.0, 155.0, 154.0, 0.0, 475.0, 156.0, 0.0, 479.0, 323.0, 477.0, 968.0, 0.0, 1.0, 168.54701544585447, 174.60361247947455, 163.0, 162.0, 161.0, 156.0, 157.0, 2.0]
1573	MoeSQLmosa	4	2	[1.0, 2.0, 2.0, 108.0, 213.0, 720.0, 106.0, 213.0, 720.0, 932.0, 827.0, 1842.0, 318.0, 319.0, 21.10105961170358, 21.60361247947455, 1.0, 0.0, 1.0, 2.0, 3.0, 1.0]
1573	MoeSQLmosa	5	2	[275.7677262783702, 276.7677262783702, 276.7677262783702, 275.7677262783702, 20.767726278370247, 604.7677262783702, 277.7677262783702, 20.767726278370247, 608.7677262783702, 351.7677262783702, 606.7677262783702, 1012.7677262783702, 20.767726278370247, 21.767726278370247, 296.53545255674044, 296.3713387578448, 278.7677262783702, 277.7677262783702, 276.7677262783702, 255.0, 256.0, 0.0]
1573	MoeSQLmosa	6	2	[0.0, 1.0, 1.0, 107.0, 212.0, 719.0, 105.0, 212.0, 719.0, 931.0, 826.0, 1841.0, 317.0, 318.0, 20.10105961170358, 20.60361247947455, 9.0, 8.0, 7.0, 2.0, 3.0, 2.0]
1573	MoeSQLmosa	7	2	[169.0, 170.0, 170.0, 169.0, 649.0, 0.0, 171.0, 653.0, 0.0, 480.0, 0.0, 1.0, 651.0, 1443.0, 191.55474386724387, 189.60361247947455, 178.0, 177.0, 176.0, 171.0, 172.0, 2.0]
