Query Number	Algorithm	SolutionNumber	Size	Distance
941	MOTGA	0	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
942	MoeSQLmosa	0	1	[1.0, 0.0]
942	MoeSQLmosa	1	1	[0.0, 15.173076923076923]
942	MOTGA	0	2	[0.0, 0.0]
943	MoeSQLmosa	0	2	[0.0, 0.0]
943	MOTGA	0	2	[0.0, 0.0]
944	MoeSQLmosa	0	1	[1.0, 0.0, 1.0, 2.0]
944	MoeSQLmosa	1	1	[0.0, 35.14462694927811, 1.0, 3.0]
944	MoeSQLmosa	2	3	[1.0, 0.0, 1.0, 0.0]
944	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.0]
944	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0]
945	MoeSQLmosa	0	2	[0.0, 0.0]
945	MOTGA	0	2	[0.0, 0.0]
946	MoeSQLmosa	0	2	[0.0, 0.0, 1.0]
946	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
946	MOTGA	0	3	[0.0, 0.0, 0.0]
947	MoeSQLmosa	0	1	[1.0, 0.0, 1.0, 1.0, 0.0, 1.0]
947	MoeSQLmosa	1	1	[2.0, 1.0, 2.0, 2.0, 1.0, 0.0]
947	MoeSQLmosa	2	1	[2.0, 1.0, 0.0, 2.0, 1.0, 2.0]
947	MoeSQLmosa	3	1	[0.0, 1.0, 2.0, 2.0, 1.0, 2.0]
947	MoeSQLmosa	4	1	[2.0, 1.0, 2.0, 0.0, 1.0, 2.0]
947	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
948	MoeSQLmosa	0	1	[9.700000000000001, 10.700000000000001, 10.700000000000001, 10.700000000000001, 10.700000000000001, 10.700000000000001, 10.700000000000001, 0.0, 1.0]
948	MoeSQLmosa	1	1	[23.857142857142858, 24.857142857142858, 24.857142857142858, 24.857142857142858, 24.857142857142858, 0.0, 1.0, 24.857142857142858, 24.857142857142858]
948	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
948	MoeSQLmosa	3	1	[13.4375, 0.0, 1.0, 14.4375, 14.4375, 14.4375, 14.4375, 14.4375, 14.4375]
948	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
948	MoeSQLmosa	5	1	[9.700000000000001, 10.700000000000001, 10.700000000000001, 0.0, 1.0, 10.700000000000001, 10.700000000000001, 10.700000000000001, 10.700000000000001]
948	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
948	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
948	MoeSQLmosa	8	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
948	MOTGA	0	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
949	MoeSQLmosa	0	1	[22.154278971928367, 42.99176093441033, 310.15427897192836, 309.15427897192836, 308.15427897192836, 0.0, 1.0, 22.154278971928367, 23.154278971928367, 22.154278971928367]
949	MoeSQLmosa	1	2	[1.0, 0.0, 3.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0]
949	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
949	MoeSQLmosa	3	1	[0.0, 24.129859216413838, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]
949	MoeSQLmosa	4	1	[0.0, 6.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]
949	MoeSQLmosa	5	1	[1.0, 27.664293300268913, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 2.0, 0.0]
949	MoeSQLmosa	6	1	[2.0, 48.30833333333334, 0.0, 1.0, 2.0, 3.0, 3.0, 2.0, 3.0, 0.0]
949	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
950	MoeSQLmosa	0	1	[9.0, 10.0, 10.0, 0.0, 1.0, 10.0, 10.0]
950	MoeSQLmosa	1	1	[42.80555555555556, 43.80555555555556, 43.80555555555556, 43.80555555555556, 43.80555555555556, 0.0, 1.0]
950	MoeSQLmosa	2	1	[15.319366841169167, 0.0, 1.0, 16.319366841169167, 16.319366841169167, 16.319366841169167, 16.319366841169167]
950	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
950	MoeSQLmosa	4	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
950	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
950	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
950	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
951	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0]
951	MoeSQLmosa	1	1	[13.266666666666666, 14.266666666666666, 14.266666666666666, 0.0, 1.0]
951	MoeSQLmosa	2	1	[22.416414987508414, 0.0, 1.0, 23.416414987508414, 23.416414987508414]
951	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
951	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
951	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
952	MoeSQLmosa	0	1	[1.0, 0.0, 1.0, 1.0, 0.0, 1.0]
952	MoeSQLmosa	1	1	[2.0, 1.0, 2.0, 0.0, 1.0, 2.0]
952	MoeSQLmosa	2	1	[0.0, 1.0, 2.0, 2.0, 1.0, 2.0]
952	MoeSQLmosa	3	1	[2.0, 1.0, 2.0, 2.0, 1.0, 0.0]
952	MoeSQLmosa	4	1	[2.0, 1.0, 0.0, 2.0, 1.0, 2.0]
952	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
953	MoeSQLmosa	0	1	[1.0, 0.0]
953	MoeSQLmosa	1	1	[0.0, 38.24659090909091]
953	MOTGA	0	2	[0.0, 0.0]
954	MoeSQLmosa	0	2	[0.0, 0.0]
954	MOTGA	0	2	[0.0, 0.0]
955	MoeSQLmosa	0	1	[1.0, 0.0]
955	MoeSQLmosa	1	1	[0.0, 35.26416207286313]
955	MOTGA	0	2	[0.0, 0.0]
956	MoeSQLmosa	0	1	[1.0, 0.0]
956	MoeSQLmosa	1	1	[0.0, 31.80237743286524]
956	MOTGA	0	2	[0.0, 0.0]
957	MoeSQLmosa	0	3	[0.0]
957	MOTGA	0	3	[0.0]
958	MoeSQLmosa	0	1	[44.30802188262994, 0.0, 1.0, 45.30802188262994, 45.30802188262994]
958	MoeSQLmosa	1	2	[0.0, 1.0, 1.0, 0.0, 1.0]
958	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
958	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
958	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
959	MoeSQLmosa	0	1	[33.1, 0.0, 1.0, 34.1, 34.1, 54.1, 34.1]
959	MoeSQLmosa	1	2	[2.68974358974359, 3.68974358974359, 3.68974358974359, 0.0, 1.0, 0.0, 1.0]
959	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
959	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
959	MoeSQLmosa	4	1	[0.0, 1.0, 1.0, 1.0, 1.0, 30.0, 1.0]
959	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
959	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
960	MoeSQLmosa	0	1	[13.0, 0.0, 1.0, 34.99228256010844]
960	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
960	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 37.91878314320644]
960	MoeSQLmosa	3	1	[1.0, 2.0, 2.0, 0.0]
960	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
961	MoeSQLmosa	0	2	[0.0, 0.0, 1.0]
961	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
961	MOTGA	0	3	[0.0, 0.0, 0.0]
962	MoeSQLmosa	0	1	[5.222222222222221, 6.222222222222221, 6.222222222222221, 6.222222222222221, 6.222222222222221, 0.0, 1.0]
962	MoeSQLmosa	1	1	[40.0, 41.0, 41.0, 0.0, 1.0, 41.0, 41.0]
962	MoeSQLmosa	2	1	[42.86616161616161, 0.0, 1.0, 43.86616161616161, 43.86616161616161, 43.86616161616161, 43.86616161616161]
962	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
962	MoeSQLmosa	4	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
962	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
962	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
962	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
963	MoeSQLmosa	0	1	[1.0, 0.0]
963	MoeSQLmosa	1	1	[0.0, 17.50634371518574]
963	MOTGA	0	2	[0.0, 0.0]
964	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
964	MoeSQLmosa	1	1	[19.99500781869203, 0.0, 1.0, 20.99500781869203, 20.99500781869203, 20.99500781869203, 20.99500781869203]
964	MoeSQLmosa	2	1	[35.13333333333334, 36.13333333333334, 36.13333333333334, 36.13333333333334, 36.13333333333334, 0.0, 1.0]
964	MoeSQLmosa	3	1	[9.862741522043846, 10.862741522043846, 10.862741522043846, 0.0, 1.0, 10.862741522043846, 10.862741522043846]
964	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
964	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
964	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
964	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
965	MoeSQLmosa	0	1	[13.22142857142857, 0.0, 1.0, 14.22142857142857, 14.22142857142857, 14.22142857142857, 14.22142857142857, 21.843592796092793]
965	MoeSQLmosa	1	1	[8.42401059778109, 9.42401059778109, 9.42401059778109, 9.42401059778109, 9.42401059778109, 0.0, 1.0, 17.976050224820717]
965	MoeSQLmosa	2	1	[13.516233766233768, 14.516233766233768, 14.516233766233768, 0.0, 1.0, 14.516233766233768, 14.516233766233768, 22.798971861471863]
965	MoeSQLmosa	3	1	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0]
965	MoeSQLmosa	4	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 9.552039627039626]
965	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
965	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
965	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
965	MOTGA	0	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
966	MoeSQLmosa	0	3	[0.0]
966	MOTGA	0	3	[0.0]
967	MoeSQLmosa	0	2	[0.0, 0.0]
967	MOTGA	0	2	[0.0, 0.0]
968	MoeSQLmosa	0	2	[0.0, 0.0]
968	MOTGA	0	2	[0.0, 0.0]
969	MoeSQLmosa	0	1	[18.80103695464096, 0.0, 1.0, 19.80103695464096, 19.80103695464096, 59.90403974712136]
969	MoeSQLmosa	1	1	[15.416083916083917, 16.416083916083917, 16.416083916083917, 0.0, 1.0, 58.05307243788701]
969	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0, 43.38420071918927]
969	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
969	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
969	MoeSQLmosa	5	1	[1.0, 2.0, 2.0, 2.0, 2.0, 0.0]
969	MOTGA	0	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
970	MoeSQLmosa	0	1	[1.0, 0.0]
970	MoeSQLmosa	1	1	[0.0, 29.00251249748578]
970	MOTGA	0	2	[0.0, 0.0]
971	MoeSQLmosa	0	2	[42.64242424242424, 43.64242424242424, 43.64242424242424, 43.64242424242424, 42.64242424242424, 43.64242424242424, 0.0, 0.0, 1.0]
971	MoeSQLmosa	1	2	[701.4997800302679, 702.4997800302679, 702.4997800302679, 702.4997800302679, 701.4997800302679, 700.4997800302679, 694.0, 0.0, 1.0]
971	MoeSQLmosa	2	2	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0]
971	MoeSQLmosa	3	2	[1.0, 2.0, 2.0, 2.0, 1.0, 0.0, 3.0, 2.0, 1.0]
971	MoeSQLmosa	4	2	[34.04761904761905, 0.0, 1.0, 35.04761904761905, 34.04761904761905, 35.04761904761905, 2.0, 34.04761904761905, 35.04761904761905]
971	MoeSQLmosa	5	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 745.0, 1.0, 0.0]
971	MoeSQLmosa	6	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306]
971	MoeSQLmosa	7	2	[1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 3.0, 2.0, 1.0]
971	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.7976931348623156E306]
972	MoeSQLmosa	0	2	[0.0, 0.0, 1.0]
972	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
972	MOTGA	0	3	[0.0, 0.0, 0.0]
973	MoeSQLmosa	0	3	[0.0]
973	MOTGA	0	3	[0.0]
974	MoeSQLmosa	0	2	[0.0, 0.0]
974	MOTGA	0	2	[0.0, 0.0]
975	MoeSQLmosa	0	1	[1.0, 0.0]
975	MoeSQLmosa	1	1	[0.0, 18.89656915499581]
975	MOTGA	0	2	[0.0, 0.0]
976	MoeSQLmosa	0	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
976	MoeSQLmosa	1	2	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0]
976	MoeSQLmosa	2	2	[25.486868686868686, 26.486868686868686, 26.486868686868686, 26.486868686868686, 25.486868686868686, 24.486868686868686, 1.0, 0.0, 1.0]
976	MoeSQLmosa	3	2	[20.73345414275647, 0.0, 1.0, 21.73345414275647, 20.73345414275647, 21.73345414275647, 2.0, 20.73345414275647, 21.73345414275647]
976	MoeSQLmosa	4	2	[1.0, 2.0, 2.0, 2.0, 1.0, 0.0, 3.0, 2.0, 1.0]
976	MoeSQLmosa	5	2	[1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 3.0, 2.0, 1.0]
976	MoeSQLmosa	6	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306]
976	MoeSQLmosa	7	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 779.0, 1.0, 0.0]
976	MOTGA	0	4	[20.73345414275647, 0.0, 1.0, 21.73345414275647, 20.73345414275647, 21.73345414275647, 0.0, 0.0, 3.0]
976	MOTGA	1	5	[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.7976931348623156E306]
977	MoeSQLmosa	0	1	[0.0, 44.30022338772338]
977	MoeSQLmosa	1	1	[1.0, 0.0]
977	MOTGA	0	2	[0.0, 0.0]
978	MoeSQLmosa	0	1	[1.0, 0.0]
978	MoeSQLmosa	1	1	[0.0, 35.270556826849734]
978	MOTGA	0	2	[0.0, 0.0]
979	MoeSQLmosa	0	3	[36.42710561791115, 36.42710561791115, 36.42710561791115, 36.42710561791115, 36.42710561791115, 36.42710561791115, 36.42710561791115, 36.42710561791115, 36.42710561791115, 36.42710561791115, 36.42710561791115, 34.71388888888889, 34.71388888888889, 0.0, 36.42710561791115, 36.42710561791115, 494.0, 36.42710561791115, 36.42710561791115, 36.42710561791115, 36.42710561791115]
979	MoeSQLmosa	1	3	[951.2888147625323, 950.2888147625323, 949.2888147625323, 949.2888147625323, 950.2888147625323, 950.2888147625323, 949.2888147625323, 948.2888147625323, 948.2888147625323, 949.2888147625323, 950.2888147625323, 30.288814762532308, 30.288814762532308, 2.0, 0.0, 1.0, 919.0, 949.2888147625323, 949.2888147625323, 949.2888147625323, 949.2888147625323]
979	MoeSQLmosa	2	3	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 0.0, 480.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
979	MoeSQLmosa	3	3	[3.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0]
979	MoeSQLmosa	4	3	[24.96580174504191, 24.96580174504191, 24.96580174504191, 24.96580174504191, 24.96580174504191, 24.96580174504191, 24.96580174504191, 24.96580174504191, 24.96580174504191, 24.96580174504191, 24.96580174504191, 37.63838603924811, 37.63838603924811, 0.0, 24.96580174504191, 24.96580174504191, 0.0, 24.96580174504191, 24.96580174504191, 24.96580174504191, 24.96580174504191]
979	MoeSQLmosa	5	4	[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 1.0, 2.0]
979	MoeSQLmosa	6	3	[0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0, 2.0, 3.0, 3.0, 4.0, 2.0, 4.0, 5.0, 2.0, 2.0, 2.0, 2.0, 2.0]
979	MoeSQLmosa	7	3	[1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 0.0, 1.0, 0.0, 1.4565217391304348, 1.4565217391304348, 2.0, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348]
979	MoeSQLmosa	8	5	[2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0, 1.0, 1.0]
979	MoeSQLmosa	9	3	[3.0, 2.0, 1.0, 1.0, 2.0, 0.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0]
979	MoeSQLmosa	10	3	[26.91914821343319, 25.91914821343319, 24.91914821343319, 24.91914821343319, 0.0, 25.91914821343319, 24.91914821343319, 25.91914821343319, 25.91914821343319, 24.91914821343319, 25.91914821343319, 25.91914821343319, 2.0, 2.0, 26.91914821343319, 27.91914821343319, 2.0, 24.91914821343319, 24.91914821343319, 24.91914821343319, 24.91914821343319]
979	MoeSQLmosa	11	3	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
979	MoeSQLmosa	12	5	[2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0, 1.0, 0.0]
979	MoeSQLmosa	13	3	[3.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 1.0, 0.0, 2.0, 3.0, 2.0, 2.0, 3.0, 1.0, 1.0, 1.0, 1.0, 1.0]
979	MoeSQLmosa	14	4	[2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 0.0, 2.0]
979	MoeSQLmosa	15	5	[2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 2.0, 1.0, 0.0, 1.0, 2.0]
979	MOTGA	0	3	[1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 0.0, 1.0, 0.0, 1.4565217391304348, 1.4565217391304348, 2.0, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348, 1.4565217391304348]
979	MOTGA	1	5	[26.91914821343319, 25.91914821343319, 24.91914821343319, 24.91914821343319, 0.0, 25.91914821343319, 24.91914821343319, 25.91914821343319, 25.91914821343319, 24.91914821343319, 25.91914821343319, 25.91914821343319, 0.0, 0.0, 26.91914821343319, 27.91914821343319, 2.0, 24.91914821343319, 24.91914821343319, 24.91914821343319, 24.91914821343319]
979	MOTGA	2	26	[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0]
981	MoeSQLmosa	0	1	[0.0, 42.84444444444445, 1.0]
981	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
981	MoeSQLmosa	2	1	[1.0, 0.0, 1.0]
981	MOTGA	0	3	[0.0, 0.0, 0.0]
982	MoeSQLmosa	0	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
982	MoeSQLmosa	1	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
982	MoeSQLmosa	2	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
982	MoeSQLmosa	3	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
982	MoeSQLmosa	4	2	[1.0, 0.0, 1.0, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.7976931348623156E306]
982	MoeSQLmosa	5	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
982	MoeSQLmosa	6	2	[0.0, 1.0, 1.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
982	MoeSQLmosa	7	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306]
982	MOTGA	0	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
983	MoeSQLmosa	0	1	[7.706206883837546, 0.0, 1.0, 8.706206883837545, 8.706206883837545, 8.706206883837545, 8.706206883837545, 19.381052455997697]
