Query Number	Algorithm	SolutionNumber	Size	Distance
154	MoeSQLmosa	5	2	[922.0, 1846.0, 1.0, 0.0, 1314.0, 390.0, 391.0, 924.0, 925.0, 1314.0, 1320.6700739891917, 1315.0, 922.0, 923.0, 923.0, 923.0, 923.0, 923.0, 923.0, 2.0, 3.0, 922.0]
154	MoeSQLmosa	6	2	[85.0, 0.0, 1.0, 172.0, 686.0, 771.0, 687.0, 0.0, 1.0, 686.0, 692.6700739891917, 687.0, 85.0, 86.0, 86.0, 86.0, 86.0, 86.0, 86.0, 2.0, 3.0, 85.0]
154	MoeSQLmosa	7	2	[900.8604757630505, 26.8604757630506, 27.8604757630506, 1772.8604757630505, 8.0, 882.0, 9.0, 258.0, 9.0, 8.0, 26.8604757630506, 9.0, 8.0, 9.0, 9.0, 9.0, 9.0, 0.0, 1.0, 10.0, 11.0, 2.0]
154	MoeSQLmosa	8	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
154	MoeSQLmosa	9	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 0.0, 0.0]
154	MoeSQLmosa	10	2	[366.57712297392527, 9.577122973925299, 10.577122973925299, 721.5771229739253, 0.0, 357.0, 1.0, 1009.0, 1.0, 0.0, 9.577122973925299, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0]
154	MoeSQLmosa	11	2	[527.0, 1052.0, 7.6700739891916365, 0.0, 525.0, 0.0, 1.0, 1086.0, 526.0, 525.0, 531.6700739891917, 526.0, 525.0, 526.0, 526.0, 526.0, 526.0, 526.0, 526.0, 2.0, 3.0, 525.0]
154	MoeSQLmosa	12	2	[373.0, 0.0, 1.0, 744.0, 1.0, 374.0, 2.0, 992.0, 2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 2.0]
154	MoeSQLmosa	13	2	[1140.8629192356361, 26.862919235636227, 27.862919235636227, 2252.862919235636, 8.0, 1122.0, 9.0, 212.0, 9.0, 8.0, 26.862919235636227, 9.0, 8.0, 9.0, 9.0, 0.0, 1.0, 9.0, 9.0, 2.0, 3.0, 8.0]
154	MoeSQLmosa	14	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 1.0, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0, 4.0, 1.7976931348623156E306]
154	MoeSQLmosa	15	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
154	MoeSQLmosa	16	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 3.0, 1.7976931348623156E306]
154	MoeSQLmosa	17	2	[1.7976931348623156E306, 1.7976931348623156E306, 6.6700739891916365, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 3.0, 1.7976931348623156E306]
154	MoeSQLmosa	18	2	[0.0, 28.0, 1.7976931348623156E306, 25.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 53.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0]
154	MOTGA	0	18	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
155	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 0.0, 1.0]
155	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
155	MoeSQLmosa	2	1	[5.0, 0.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]
155	MoeSQLmosa	3	1	[4.972972972972973, 5.972972972972973, 5.972972972972973, 5.972972972972973, 0.0, 1.0, 5.972972972972973, 5.972972972972973]
155	MoeSQLmosa	4	1	[8.0, 9.0, 0.0, 1.0, 9.0, 9.0, 9.0, 9.0]
155	MoeSQLmosa	5	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
155	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
155	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
155	MOTGA	0	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
156	MoeSQLmosa	0	2	[8.0, 0.0, 1.0, 0.0, 1.0]
156	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0]
156	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
156	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
156	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
157	MoeSQLmosa	0	1	[18.0, 0.0, 1.0, 19.0, 19.0]
157	MoeSQLmosa	1	1	[8.0, 9.0, 9.0, 0.0, 1.0]
157	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0]
157	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
157	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
157	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
158	MoeSQLmosa	0	1	[8.0, 9.0, 0.0, 1.0]
158	MoeSQLmosa	1	1	[29.4184362206421, 0.0, 30.4184362206421, 30.4184362206421]
158	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0]
158	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
158	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
159	MoeSQLmosa	0	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
159	MoeSQLmosa	1	2	[0.0, 0.0, 1.0, 1.0, 1.0]
159	MoeSQLmosa	2	1	[8.0, 9.0, 9.0, 0.0, 1.0]
159	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
159	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
160	MoeSQLmosa	0	2	[8.0, 1.7976931348623156E306, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
160	MoeSQLmosa	1	2	[0.0, 1.7976931348623156E306, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
160	MoeSQLmosa	2	2	[1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 0.0, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306]
160	MoeSQLmosa	3	2	[0.0, 1.7976931348623156E306, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
160	MoeSQLmosa	4	2	[0.0, 1.7976931348623156E306, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
160	MoeSQLmosa	5	2	[0.0, 1.7976931348623156E306, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
160	MoeSQLmosa	6	3	[0.0, 0.0, 1.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
160	MoeSQLmosa	7	2	[0.0, 1.7976931348623156E306, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
160	MoeSQLmosa	8	2	[0.0, 1.7976931348623156E306, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
160	MoeSQLmosa	9	2	[0.0, 1.7976931348623156E306, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
160	MoeSQLmosa	10	2	[0.0, 1.7976931348623156E306, 1.0, 1.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
160	MOTGA	0	12	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
161	MoeSQLmosa	0	1	[0.6666666666666666, 1.6666666666666665, 1.6666666666666665, 0.0, 1.0, 1.6666666666666665, 1.6666666666666665]
161	MoeSQLmosa	1	1	[30.285141105884136, 31.285141105884136, 31.285141105884136, 31.285141105884136, 31.285141105884136, 0.0, 1.0]
161	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
161	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
161	MoeSQLmosa	4	1	[8.0, 0.0, 1.0, 9.0, 9.0, 9.0, 9.0]
161	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
161	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
161	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
162	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0]
162	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
162	MoeSQLmosa	2	1	[8.0, 9.0, 9.0, 0.0, 1.0]
162	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
162	MoeSQLmosa	4	1	[23.0, 0.0, 1.0, 24.0, 24.0]
162	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
163	MoeSQLmosa	0	1	[34.078830302375465, 0.0, 1.0, 35.078830302375465, 35.078830302375465, 35.078830302375465, 35.078830302375465]
163	MoeSQLmosa	1	1	[20.690569661441433, 21.690569661441433, 21.690569661441433, 0.0, 1.0, 21.690569661441433, 21.690569661441433]
163	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
163	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
163	MoeSQLmosa	4	1	[8.0, 9.0, 9.0, 9.0, 9.0, 0.0, 1.0]
163	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
163	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
163	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
164	MoeSQLmosa	0	1	[1.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0]
164	MoeSQLmosa	1	1	[8.0, 9.0, 9.0, 9.0, 8.0, 9.0, 9.0, 0.0, 1.0]
164	MoeSQLmosa	2	1	[15.0, 0.0, 1.0, 16.0, 15.0, 16.0, 16.0, 16.0, 16.0]
164	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]
164	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
164	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
164	MoeSQLmosa	6	1	[1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0]
164	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
164	MOTGA	0	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
165	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0]
165	MoeSQLmosa	1	2	[8.0, 9.0, 0.0, 0.0, 1.0]
165	MoeSQLmosa	2	1	[9.0, 0.0, 1.0, 10.0, 10.0]
165	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
165	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
166	MoeSQLmosa	0	1	[8.0, 9.0, 0.0, 1.0]
166	MoeSQLmosa	1	1	[31.199995109326466, 0.0, 32.199995109326466, 32.199995109326466]
166	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0]
166	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
166	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
167	MoeSQLmosa	0	1	[32.5, 33.5, 33.5, 33.5, 33.5, 0.0, 1.0]
167	MoeSQLmosa	1	1	[0.6666666666666666, 1.6666666666666665, 1.6666666666666665, 0.0, 1.0, 1.6666666666666665, 1.6666666666666665]
167	MoeSQLmosa	2	1	[8.0, 0.0, 1.0, 9.0, 9.0, 9.0, 9.0]
167	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
167	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
167	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
167	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
167	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
168	MoeSQLmosa	0	2	[8.0, 0.0, 0.0, 1.0]
168	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0]
168	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
168	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
169	MoeSQLmosa	0	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
169	MoeSQLmosa	1	1	[4.0, 0.0, 1.0, 5.0, 5.0, 4.0, 5.0, 5.0]
169	MoeSQLmosa	2	1	[8.0, 9.0, 9.0, 9.0, 9.0, 8.0, 0.0, 1.0]
169	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]
169	MoeSQLmosa	4	1	[1.0, 2.0, 2.0, 0.0, 1.0, 5.908901187593682, 2.0, 2.0]
169	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306]
169	MoeSQLmosa	6	1	[0.0, 1.0, 1.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.0, 1.0]
169	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
170	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
170	MoeSQLmosa	1	1	[26.0, 0.0, 1.0, 27.0, 27.0, 27.0, 27.0]
170	MoeSQLmosa	2	1	[36.83699388846448, 37.83699388846448, 37.83699388846448, 37.83699388846448, 37.83699388846448, 0.0, 1.0]
170	MoeSQLmosa	3	1	[8.0, 9.0, 9.0, 0.0, 1.0, 9.0, 9.0]
170	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
170	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
170	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
170	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
171	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0]
171	MoeSQLmosa	1	1	[16.0, 0.0, 1.0, 17.0, 17.0]
171	MoeSQLmosa	2	1	[8.0, 9.0, 9.0, 0.0, 1.0]
171	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
171	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
171	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
172	MoeSQLmosa	0	2	[8.0, 0.0, 1.0, 0.0, 1.0]
172	MoeSQLmosa	1	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 0.0]
172	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0]
172	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
173	MoeSQLmosa	0	1	[8.0, 0.0, 1.0, 9.0, 9.0, 9.0, 9.0]
173	MoeSQLmosa	1	2	[8.0, 9.0, 9.0, 9.0, 0.0, 0.0, 1.0]
173	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
173	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
173	MoeSQLmosa	4	1	[41.70909090909091, 42.70909090909091, 42.70909090909091, 0.0, 1.0, 42.70909090909091, 42.70909090909091]
173	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
173	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
174	MoeSQLmosa	0	2	[33.153092428419974, 33.153092428419974, 34.153092428419974, 34.153092428419974, 33.153092428419974, 0.0]
174	MoeSQLmosa	1	2	[33.6340335718054, 1.0, 1.0, 1.0, 0.0, 0.0]
174	MoeSQLmosa	2	3	[8.0, 9.0, 0.0, 0.0, 10.0, 2.0]
174	MoeSQLmosa	3	2	[34.27889016018307, 0.0, 35.27889016018307, 35.27889016018307, 36.27889016018307, 2.0]
174	MoeSQLmosa	4	2	[0.0, 1.0, 1.0, 1.0, 2.0, 2.0]
174	MOTGA	0	4	[0.0, 1.0, 0.0, 0.0, 2.0, 2.0]
174	MOTGA	1	4	[33.6340335718054, 0.0, 1.0, 1.0, 0.0, 2.0]
175	MoeSQLmosa	0	2	[0.0, 0.0, 1.0, 1.0]
175	MoeSQLmosa	1	1	[8.0, 9.0, 0.0, 1.0]
175	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
175	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
176	MoeSQLmosa	0	3	[6.95, 6.95, 6.95, 6.95, 6.95, 48.640890688259105, 0.0, 6.95, 0.0, 2.0]
176	MoeSQLmosa	1	3	[59.166666666666664, 60.166666666666664, 60.166666666666664, 37.5, 38.5, 75.0, 2.0, 0.0, 21.666666666666664, 23.666666666666664]
176	MoeSQLmosa	2	3	[8.0, 0.0, 1.0, 9.0, 9.0, 9.0, 2.0, 11.0, 2.0, 2.0]
176	MoeSQLmosa	3	4	[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 3.0, 2.0, 10.88888888888889]
176	MoeSQLmosa	4	3	[24.8, 24.8, 24.8, 24.8, 24.8, 0.0, 0.0, 24.8, 2.0, 2.0]
176	MoeSQLmosa	5	3	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 2.0]
176	MoeSQLmosa	6	3	[30.375020029503613, 30.375020029503613, 30.375020029503613, 30.375020029503613, 30.375020029503613, 1.7976931348623156E306, 0.0, 30.375020029503613, 2.0, 0.0]
176	MoeSQLmosa	7	3	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0, 3.0, 1.7976931348623156E306, 1.7976931348623156E306]
176	MOTGA	0	3	[24.8, 24.8, 24.8, 24.8, 24.8, 0.0, 0.0, 24.8, 2.0, 2.0]
176	MOTGA	1	3	[59.166666666666664, 60.166666666666664, 60.166666666666664, 37.5, 38.5, 75.0, 2.0, 0.0, 21.666666666666664, 23.666666666666664]
176	MOTGA	2	3	[6.95, 6.95, 6.95, 6.95, 6.95, 48.640890688259105, 0.0, 6.95, 0.0, 2.0]
176	MOTGA	3	7	[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0, 1.7976931348623156E306]
177	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 0.0, 1.0]
177	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0]
177	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
177	MoeSQLmosa	3	1	[25.5, 0.0, 1.0, 26.5, 26.5]
177	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
177	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
178	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0]
178	MoeSQLmosa	1	1	[8.0, 9.0, 9.0, 0.0, 1.0]
178	MoeSQLmosa	2	2	[30.912672065266086, 0.0, 1.0, 31.912672065266086, 0.0]
178	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
178	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
179	MoeSQLmosa	0	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 0.0]
179	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0]
179	MoeSQLmosa	2	2	[8.0, 0.0, 1.0, 0.0, 1.0]
179	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
180	MoeSQLmosa	0	1	[10.269828687572591, 0.0, 1.0, 11.269828687572591, 11.269828687572591]
