Query Number	Algorithm	SolutionNumber	Size	Distance
1614	MoeSQLmosa	2	2	[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1614	MoeSQLmosa	3	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306]
1614	MoeSQLmosa	4	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306]
1614	MoeSQLmosa	5	2	[0.0, 1.0, 1.0, 1.0, 1.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
1614	MoeSQLmosa	6	2	[0.0, 1.0, 1.0, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1614	MOTGA	0	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306]
1614	MOTGA	1	8	[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1615	MoeSQLmosa	0	3	[0.0]
1615	MOTGA	0	3	[0.0]
1616	MoeSQLmosa	0	1	[0.0, 21.275851565851568]
1616	MoeSQLmosa	1	1	[1.0, 0.0]
1616	MOTGA	0	2	[0.0, 0.0]
1617	MoeSQLmosa	0	2	[0.0, 0.0]
1617	MOTGA	0	2	[0.0, 0.0]
1618	MoeSQLmosa	0	1	[0.0, 15.186129538629539]
1618	MoeSQLmosa	1	1	[1.0, 0.0]
1618	MOTGA	0	2	[0.0, 0.0]
1619	MoeSQLmosa	0	1	[1.0, 0.0, 1.0]
1619	MoeSQLmosa	1	1	[0.0, 8.484516559700172, 1.0]
1619	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1619	MOTGA	0	3	[0.0, 0.0, 0.0]
1620	MoeSQLmosa	0	2	[0.0, 0.0, 1.0]
1620	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1620	MOTGA	0	3	[0.0, 0.0, 0.0]
1621	MoeSQLmosa	0	2	[0.0, 0.0]
1621	MOTGA	0	2	[0.0, 0.0]
1622	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 28.0, 1.0, 1.0, 0.0, 1.0]
1622	MoeSQLmosa	1	1	[40.58191240132417, 0.0, 1.0, 41.58191240132417, 41.58191240132417, 41.58191240132417, 40.58191240132417, 41.58191240132417, 59.58191240132417, 41.58191240132417, 41.58191240132417, 40.58191240132417, 41.58191240132417]
1622	MoeSQLmosa	2	1	[51.0, 52.0, 52.0, 52.0, 52.0, 52.0, 51.0, 52.0, 0.0, 1.0, 52.0, 51.0, 52.0]
1622	MoeSQLmosa	3	1	[14.790740740740743, 15.790740740740743, 15.790740740740743, 0.0, 1.0, 15.790740740740743, 14.790740740740743, 15.790740740740743, 43.790740740740745, 15.790740740740743, 15.790740740740743, 14.790740740740743, 15.790740740740743]
1622	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1622	MoeSQLmosa	5	1	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 29.0, 2.0, 2.0, 1.0, 0.0]
1622	MoeSQLmosa	6	1	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 45.0, 2.0, 0.0, 1.0, 2.0]
1622	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1622	MoeSQLmosa	8	1	[1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 29.0, 2.0, 2.0, 1.0, 2.0]
1622	MoeSQLmosa	9	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1622	MoeSQLmosa	10	1	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 33.0, 2.0, 2.0, 1.0, 2.0]
1622	MOTGA	0	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1623	MoeSQLmosa	0	1	[1.0, 0.0]
1623	MoeSQLmosa	1	1	[0.0, 24.90340341156019]
1623	MOTGA	0	2	[0.0, 0.0]
1624	MoeSQLmosa	0	1	[23.357142857142854, 0.0, 1.0, 24.357142857142854, 24.357142857142854, 24.357142857142854, 24.357142857142854, 24.357142857142854, 24.357142857142854]
1624	MoeSQLmosa	1	1	[13.875, 14.875, 14.875, 14.875, 14.875, 14.875, 14.875, 0.0, 1.0]
1624	MoeSQLmosa	2	1	[5.920556665297198, 6.920556665297198, 6.920556665297198, 0.0, 1.0, 6.920556665297198, 6.920556665297198, 6.920556665297198, 6.920556665297198]
1624	MoeSQLmosa	3	1	[2.766233766233766, 3.766233766233766, 3.766233766233766, 3.766233766233766, 3.766233766233766, 0.0, 1.0, 3.766233766233766, 3.766233766233766]
1624	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1624	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1624	MoeSQLmosa	6	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1624	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1624	MoeSQLmosa	8	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1624	MOTGA	0	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1625	MoeSQLmosa	0	3	[0.0]
1625	MOTGA	0	3	[0.0]
1626	MoeSQLmosa	0	1	[0.0, 19.26347544719642, 1.0]
1626	MoeSQLmosa	1	1	[1.0, 0.0, 1.0]
1626	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1626	MOTGA	0	3	[0.0, 0.0, 0.0]
1627	MoeSQLmosa	0	1	[0.0, 29.869646143330346]
1627	MoeSQLmosa	1	1	[1.0, 0.0]
1627	MOTGA	0	2	[0.0, 0.0]
1628	MoeSQLmosa	0	2	[2.0, 1.0, 0.0, 1.0, 0.0]
1628	MoeSQLmosa	1	2	[0.0, 0.0, 1.0, 0.0, 1.0]
1628	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0, 0.0]
1629	MoeSQLmosa	0	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1629	MoeSQLmosa	1	1	[0.0, 26.45145059878388, 1.0]
1629	MoeSQLmosa	2	1	[1.0, 0.0, 1.0]
1629	MOTGA	0	3	[0.0, 0.0, 0.0]
1630	MoeSQLmosa	0	1	[27.449754901960784, 28.449754901960784, 28.449754901960784, 0.0, 1.0, 28.449754901960784, 27.449754901960784, 28.449754901960784]
1630	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]
1630	MoeSQLmosa	2	1	[9.775663708824174, 0.0, 1.0, 10.775663708824174, 10.775663708824174, 10.775663708824174, 9.775663708824174, 10.775663708824174]
1630	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1630	MoeSQLmosa	4	1	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0]
1630	MoeSQLmosa	5	1	[1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0]
1630	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1630	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1631	MoeSQLmosa	0	1	[13.114384390468436, 14.114384390468436, 14.114384390468436, 14.114384390468436, 14.114384390468436, 0.0, 1.0]
1631	MoeSQLmosa	1	1	[40.25085985715276, 0.0, 1.0, 41.25085985715276, 41.25085985715276, 41.25085985715276, 41.25085985715276]
1631	MoeSQLmosa	2	1	[8.0, 9.0, 9.0, 0.0, 1.0, 9.0, 9.0]
1631	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1631	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1631	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1631	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1631	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1632	MoeSQLmosa	0	1	[24.46639823166708, 0.0, 1.0, 25.46639823166708, 25.46639823166708, 24.46639823166708, 25.46639823166708]
1632	MoeSQLmosa	1	1	[14.167444226537784, 15.167444226537784, 15.167444226537784, 0.0, 1.0, 14.167444226537784, 15.167444226537784]
1632	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]
1632	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1632	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1632	MoeSQLmosa	5	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]
1632	MOTGA	0	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1633	MoeSQLmosa	0	1	[0.0, 35.03891026220638]
1633	MoeSQLmosa	1	1	[1.0, 0.0]
1633	MOTGA	0	2	[0.0, 0.0]
1634	MoeSQLmosa	0	1	[41.49466338259442, 40.49466338259442, 39.49466338259442, 39.49466338259442, 0.0, 40.49466338259442, 39.49466338259442, 40.49466338259442]
1634	MoeSQLmosa	1	1	[910.119772792415, 909.119772792415, 908.119772792415, 0.0, 1.0, 1.0, 0.0, 1.0]
1634	MoeSQLmosa	2	1	[1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0]
1634	MoeSQLmosa	3	1	[777.8099049591922, 776.8099049591922, 775.8099049591922, 1.0, 2.0, 0.0, 1.0, 2.0]
1634	MoeSQLmosa	4	1	[1031.4799704665043, 1030.4799704665043, 1029.4799704665043, 1.0, 2.0, 2.0, 1.0, 0.0]
1634	MoeSQLmosa	5	1	[0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]
1634	MoeSQLmosa	6	1	[2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]
1634	MOTGA	0	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1635	MoeSQLmosa	0	2	[0.0, 0.0]
1635	MOTGA	0	2	[0.0, 0.0]
1636	MoeSQLmosa	0	2	[0.0, 38.916666666666664, 0.0]
1636	MoeSQLmosa	1	1	[1.0, 0.0, 1.0]
1636	MOTGA	0	3	[0.0, 0.0, 0.0]
1637	MoeSQLmosa	0	2	[0.0, 0.0]
1637	MOTGA	0	2	[0.0, 0.0]
1638	MoeSQLmosa	0	1	[0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]
1638	MoeSQLmosa	1	2	[403.68415409786155, 402.68415409786155, 401.68415409786155, 0.0, 0.0, 1.0, 0.0, 1.0]
1638	MoeSQLmosa	2	1	[1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0]
1638	MoeSQLmosa	3	1	[279.07953138236803, 278.07953138236803, 277.07953138236803, 1.0, 2.0, 0.0, 1.0, 2.0]
1638	MoeSQLmosa	4	1	[2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]
1638	MoeSQLmosa	5	1	[809.9632907815719, 808.9632907815719, 807.9632907815719, 1.0, 2.0, 2.0, 1.0, 0.0]
1638	MOTGA	0	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1639	MoeSQLmosa	0	1	[19.39138380239959, 0.0, 1.0, 20.39138380239959, 20.39138380239959]
1639	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1639	MoeSQLmosa	2	1	[25.874675054526644, 26.874675054526644, 26.874675054526644, 0.0, 1.0]
1639	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0]
1639	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1639	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
1640	MoeSQLmosa	0	1	[10.168171587448695, 0.0, 1.0, 11.168171587448695, 11.168171587448695, 11.168171587448695, 11.168171587448695]
1640	MoeSQLmosa	1	1	[10.168171587448695, 11.168171587448695, 11.168171587448695, 11.168171587448695, 11.168171587448695, 0.0, 1.0]
1640	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1640	MoeSQLmosa	3	1	[38.42129852060084, 39.42129852060084, 39.42129852060084, 0.0, 1.0, 39.42129852060084, 39.42129852060084]
1640	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1640	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1640	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1640	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1641	MoeSQLmosa	0	2	[76.52101329805757, 29.52101329805756, 30.52101329805756, 77.52101329805757, 0.0, 47.0, 48.0]
1641	MoeSQLmosa	1	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306]
1641	MoeSQLmosa	2	2	[8.0, 0.0, 1.0, 9.0, 2.0, 8.0, 9.0]
1641	MoeSQLmosa	3	2	[3.4, 4.4, 4.4, 1.7, 1.7, 0.0, 1.0]
1641	MoeSQLmosa	4	2	[39.603272326502065, 40.603272326502065, 40.603272326502065, 0.0, 41.603272326502065, 2.0, 1.0]
1641	MoeSQLmosa	5	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.0, 0.0]
1641	MoeSQLmosa	6	2	[0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0]
1641	MOTGA	0	4	[0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 1.7976931348623156E306]
1641	MOTGA	1	4	[39.603272326502065, 40.603272326502065, 40.603272326502065, 0.0, 0.0, 2.0, 0.0]
1642	MoeSQLmosa	0	1	[25.0, 26.0, 26.0, 0.0, 1.0, 25.0, 92.0, 60.0, 93.0, 126.0, 160.0, 93.0, 92.0, 160.0, 92.0, 26.0, 194.0, 161.0, 192.0, 125.0, 159.0, 160.0, 62.44053724053724]
1642	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1642	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 51.0, 53.0, 52.0, 105.0, 157.0, 52.0, 51.0, 103.0, 51.0, 1.0, 155.0, 104.0, 155.0, 104.0, 102.0, 103.0, 4.313852813852813]
1642	MoeSQLmosa	3	1	[42.0, 43.0, 43.0, 43.0, 43.0, 42.0, 84.0, 53.0, 0.0, 54.0, 106.0, 1.0, 0.0, 43.0, 0.0, 1.0, 95.0, 44.0, 95.0, 53.0, 42.0, 43.0, 46.31385281385281]
1642	MoeSQLmosa	4	1	[1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 52.0, 54.0, 53.0, 106.0, 158.0, 53.0, 52.0, 104.0, 52.0, 2.0, 156.0, 105.0, 156.0, 105.0, 103.0, 104.0, 5.313852813852813]
1642	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 5.393079404586947E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 5.393079404586947E306, 3.595386269724631E306, 43.0, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 42.0, 1.7976931348623156E306]
1642	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1642	MoeSQLmosa	7	1	[1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 45.0, 2.0, 46.0, 95.0, 45.0, 46.0, 145.0, 140.0, 95.0, 52.0, 90.0, 91.0, 139.0, 95.0, 89.0, 90.0, 0.0]
1642	MoeSQLmosa	8	1	[54.0, 55.0, 55.0, 55.0, 55.0, 64.0, 126.0, 1.0, 0.0, 54.0, 0.0, 1.0, 108.0, 117.0, 54.0, 55.0, 63.0, 64.0, 116.0, 54.0, 62.0, 63.0, 58.31385281385281]
1642	MoeSQLmosa	9	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 5.393079404586947E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 50.0, 1.7976931348623156E306, 5.393079404586947E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 5.393079404586947E306, 1.7976931348623156E306]
1642	MoeSQLmosa	10	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 52.0, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 5.393079404586947E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.595386269724631E306, 5.393079404586947E306, 5.393079404586947E306, 5.393079404586947E306, 1.7976931348623156E306, 5.393079404586947E306, 1.7976931348623156E306]
1642	MoeSQLmosa	11	1	[0.0, 1.0, 1.0, 1.0, 1.0, 91.0, 45.0, 55.0, 137.0, 99.0, 153.0, 46.0, 45.0, 0.0, 45.0, 1.0, 54.0, 1.0, 143.0, 98.0, 90.0, 91.0, 1.835]
1642	MoeSQLmosa	12	1	[46.0, 47.0, 47.0, 47.0, 47.0, 46.0, 0.0, 1.0, 92.0, 50.0, 0.0, 46.0, 100.0, 50.0, 95.0, 51.0, 0.0, 1.0, 95.0, 50.0, 45.0, 91.0, 50.31385281385281]
1642	MoeSQLmosa	13	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 5.393079404586947E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 45.0, 1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 5.393079404586947E306, 1.7976931348623156E306, 0.0, 5.393079404586947E306, 1.7976931348623156E306, 5.393079404586947E306, 90.0, 1.7976931348623156E306]
1642	MoeSQLmosa	14	1	[0.0, 1.0, 1.0, 1.0, 1.0, 46.0, 50.0, 85.0, 42.0, 0.0, 42.0, 1.0, 43.0, 47.0, 42.0, 43.0, 89.0, 6.0, 89.0, 85.0, 46.0, 5.0, 6.488826232247284]
1642	MoeSQLmosa	15	1	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 4.0, 3.0, 0.0, 1.0, 2.0, 1.0, 0.0, 3.0, 0.0, 2.0, 4.0, 4.0, 2.0, 0.0, 3.0, 3.0, 5.31301247771836]
1642	MoeSQLmosa	16	1	[1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 3.0, 2.0, 2.0, 4.0, 2.0, 0.0, 1.0, 0.0, 1.0, 3.0, 3.0, 1.0, 2.0, 0.0, 1.0, 5.313852813852813]
1642	MoeSQLmosa	17	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 5.393079404586947E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 5.393079404586947E306, 1.7976931348623156E306, 5.393079404586947E306, 5.393079404586947E306, 2.0, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
1642	MoeSQLmosa	18	1	[0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 3.0, 3.0, 2.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0, 3.0, 3.0, 0.0, 1.0, 1.0, 1.0, 4.313852813852813]
1642	MOTGA	0	17	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1643	MoeSQLmosa	0	1	[19.762282747987417, 120.76228274798741, 20.762282747987417, 20.762282747987417, 20.762282747987417, 20.762282747987417, 0.0, 1.0]
1643	MoeSQLmosa	1	1	[88.0, 0.0, 1.0, 1.0, 89.0, 89.0, 89.0, 89.0]
1643	MoeSQLmosa	2	1	[0.0, 61.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1643	MoeSQLmosa	3	1	[23.416946778711484, 113.41694677871149, 24.416946778711484, 24.416946778711484, 0.0, 1.0, 24.416946778711484, 24.416946778711484]
1643	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1643	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1643	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1643	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1643	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1644	MoeSQLmosa	0	2	[0.0, 0.0]
1644	MOTGA	0	2	[0.0, 0.0]
1645	MoeSQLmosa	0	1	[1.0, 0.0, 1.0]
1645	MoeSQLmosa	1	1	[0.0, 31.121031746031743, 1.0]
1645	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1645	MOTGA	0	3	[0.0, 0.0, 0.0]
1646	MoeSQLmosa	0	2	[0.0, 0.0, 1.0, 21.041666666666668, 1.0]
1646	MoeSQLmosa	1	1	[1.0, 2.0, 2.0, 0.0, 1.0]
1646	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1646	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1646	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
1647	MoeSQLmosa	0	1	[26.683369505882098, 27.683369505882098, 28.683369505882098, 11.6833695058821, 12.6833695058821, 12.6833695058821, 0.0, 1.0]
1647	MoeSQLmosa	1	1	[83.88686868686868, 82.88686868686868, 81.88686868686868, 26.886868686868684, 0.0, 1.0, 27.886868686868684, 27.886868686868684]
1647	MoeSQLmosa	2	2	[1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 0.0]
1647	MoeSQLmosa	3	1	[2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0]
1647	MoeSQLmosa	4	1	[0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0]
1647	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1647	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
